;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
10097;s454;s454v1;s454v1c3;30 May St Augustine's Bay;1753;5.0;30.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
10131;s455;s455v1;s455v1c2;20 Jun Johanna;1767;6.0;20.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
10133;s455;s455v1;s455v1c4;2 Sep Kedgeree;1767;9.0;2.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
10137;s455;s455v1;s455v1c8;1 Jul Port Louis;1768;7.0;1.0;l409;False;l409;Port Louis;calls;-20.16194;57.49889;indian_ocean
10143;s455;s455v2;s455v2c4;24 Jun Johanna;1770;6.0;24.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
10152;s455;s455v3;s455v3c2;27 Jul St Augustine's Bay;1773;7.0;27.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
10153;s455;s455v3;s455v3c3;19 Oct Kedgeree;1773;10.0;19.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
10160;s455;s455v4;s455v4c4;14 May Johanna;1777;5.0;14.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
10203;s458;s458v2;s458v2c16;30 Apr Kedgeree;1798;4.0;30.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
10226;s459;s459v1;s459v1c6;22;1620;;22.0;;True;;maldives;calls;4.18;73.51;indian_ocean
10251;s461;s461v2;s461v2c5;24 Jun Mauritius;1748;6.0;24.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
10267;s461;s461v2;s461v2c21;19 Jul 1750 Delagoa Bay;1750;7.0;19.0;l447;False;l447;Delagoa Bay;calls;-25.59;32.42;indian_ocean
10274;s461;s461v3;s461v3c4;23 Feb Kedgeree;1758;2.0;23.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
10291;s464;s464v1;s464v1c2;19 Nov 1816;1816;11.0;19.0;;True;;maldives;calls;4.18;73.51;indian_ocean
10353;s467;s467v7;s467v7c2;burnt at Whampoa 12 Feb 1817;1817;2.0;12.0;;True;;maldives;calls;4.18;73.51;indian_ocean
10358;s469;s469v1;s469v1c3;7 May St Augustine's Bay;1644;5.0;7.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
10359;s469;s469v1;s469v1c4;24 May Johanna;1644;5.0;24.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
10369;s470;s470v2;s470v2c2;May 1650;1650;5.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
10373;s470;s470v3;s470v3c2;Aug 1657;1657;8.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
10434;s474;s474v1;s474v1c8;10 Apr Mokha;1746;4.0;10.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
10439;s474;s474v1;s474v1c11;26 Jun 1747;1747;6.0;26.0;;True;;maldives;calls;4.18;73.51;indian_ocean
10441;s474;s474v2;s474v2c2;9 Jul Mokha;1748;7.0;9.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
10509;s476;s476v2;s476v2c2;22 May St Augustine's Bay;1785;5.0;22.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
10523;s476;s476v4;s476v4c2;28 Sep Johanna;1791;9.0;28.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
10540;s476;s476v6;s476v6c6;1 Feb Kedgeree;1797;2.0;1.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
10628;s478;s478v4;s478v4c4;30 Nov Mauritius;1810;11.0;30.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
10632;s478;s478v4;s478v4c8;17 Nov Mauritius;1811;11.0;17.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
10639;s478;s478v5;s478v5c3;lost off Dondra Head, Ceylon, 1 Jan 1813;1813;1.0;1.0;;True;;maldives;calls;4.18;73.51;indian_ocean
10642;s479;s479v1;s479v1c3;29 Jul Johanna;1767;7.0;29.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
10658;s479;s479v3;s479v3c3;21 Jul Johanna;1773;7.0;21.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
10668;s479;s479v3;s479v3c13;26 Apr Mokha;1774;4.0;26.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
10676;s479;s479v4;s479v4c5;11 Mar 1784 Muscat;1784;3.0;11.0;l295;False;l295;Muscat;calls;23.58413;58.40778;indian_ocean
10677;s479;s479v4;s479v4c6;5 Apr Bushire;1784;4.0;5.0;l703;False;l703;Bushire;calls;28.96887;50.83657;indian_ocean
10678;s479;s479v4;s479v4c7;29 May Basra;1784;5.0;29.0;l373;False;l373;Basra;calls;30.50852;47.7804;indian_ocean
10679;s479;s479v4;s479v4c8;17 Jul Bushire;1784;7.0;17.0;l703;False;l703;Bushire;calls;28.96887;50.83657;indian_ocean
10680;s479;s479v4;s479v4c9;30 Aug Muscat;1784;8.0;30.0;l295;False;l295;Muscat;calls;23.58413;58.40778;indian_ocean
10686;s480;s480v2;s480v2c2;12 Jun Johanna;1786;6.0;12.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
10692;s480;s480v3;s480v3c1;Bar;1787;;;l704;False;l704;Bar;calls;49.07362;27.67404;indian_ocean
10710;s481;s481v1;s481v1c3;25 Jun Johanna;1705;6.0;25.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
10711;s481;s481v1;s481v1c4;30 Jul Bandar Abbas;1705;7.0;30.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
10723;s481;s481v1;s481v1c16;11 Nov Bandar Abbas;1706;11.0;11.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
10726;s481;s481v1;s481v1c19;11 May Mauritius;1707;5.0;11.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
10755;s482;s482v3;s482v3c3;captured at Mauritius 21 Sep 1809;1809;9.0;21.0;;True;;maldives;calls;4.18;73.51;indian_ocean
10769;s482;s482v5;s482v5c2;6 Jun Johanna;1814;6.0;6.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
10788;s483;s483v1;s483v1c1;Jan 1671;1671;1.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
10793;s484;s484v1;s484v1c4;28 Nov Kedgeree;1798;11.0;28.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
10810;s485;s485v1;s485v1c11;Dutch Fleet of Defence off Malabar 1621;1621;;;;True;;maldives;calls;4.18;73.51;indian_ocean
10813;s485;s485v1;s485v1c12;22;1621;;22.0;;True;;maldives;calls;4.18;73.51;indian_ocean
10821;s485;s485v2;s485v2c3;Bandar Abbas;1627;;;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
10822;s485;s485v2;s485v2c4;May 1628 Mokha;1628;5.0;;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
10826;s485;s485v3;s485v3c2;30 May St Augustine's Bay;1631;5.0;30.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
10827;s485;s485v3;s485v3c3;1 Jul Johanna;1631;7.0;1.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
10830;s485;s485v3;s485v3c6;26 Feb 1632 Bandar Abbas;1632;2.0;26.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
10833;s485;s485v3;s485v3c9;15 Sep Jask;1632;9.0;15.0;l269;False;l269;Jask;calls;25.64533;57.77552;indian_ocean
10834;s485;s485v3;s485v3c10;Bandar Abbas;1632;;;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
10940;s488;s488v1;s488v1c2;30 Jul St Augustine's Bay;1811;7.0;30.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
10947;s488;s488v2;s488v2c2;8 Mar Kedgeree;1800;3.0;8.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
10951;s488;s488v3;s488v3c2;1 Sep Kedgeree;1801;9.0;1.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
10956;s489;s489v1;s489v1c1;Feb 1672;1672;2.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
10960;s489;s489v2;s489v2c1;Mar 1674;1674;3.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
10963;s489;s489v2;s489v2c2;Jun 1675;1675;6.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
10967;s489;s489v3;s489v3c2;Apr 1677;1677;4.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
10980;s490;s490v2;s490v2c3;3 Aug Dhufar;1613;8.0;3.0;l723;False;l723;Dhufar;calls;17.011;54.0523;indian_ocean
10983;s490;s490v2;s490v2c4;26 Sep landed Sir Robert Sherley at mouth of Indus;1613;9.0;26.0;;True;;maldives;calls;4.18;73.51;indian_ocean
10989;s490;s490v3;s490v3c3;22 Jul Moheli;1615;7.0;22.0;l61;False;l61;Moheli;calls;-12.15;43.45;indian_ocean
10990;s490;s490v3;s490v3c4;24 Aug Socotra;1615;8.0;24.0;l204;False;l204;Socotra;calls;12.3036;53.5512;indian_ocean
10997;s490;s490v3;s490v3c11;22 Nov 1618 Jask;1618;11.0;22.0;l269;False;l269;Jask;calls;25.64533;57.77552;indian_ocean
11001;s490;s490v3;s490v3c13;captured by Dutch at Tiku 1 Oc;1619;;1.0;;True;;maldives;calls;4.18;73.51;indian_ocean
11006;s491;s491v1;s491v1c3;21 Jul 1627;1627;7.0;21.0;;True;;maldives;calls;4.18;73.51;indian_ocean
11009;s491;s491v2;s491v2c2;28 Jul St Augustine's Bay;1628;7.0;28.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
11010;s491;s491v2;s491v2c3;12 Aug Moheli;1628;8.0;12.0;l61;False;l61;Moheli;calls;-12.15;43.45;indian_ocean
11012;s491;s491v2;s491v2c5;27 Jan 1629 Bandar Abbas;1629;1.0;27.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
11014;s491;s491v2;s491v2c7;13 Jun Mauritius;1629;6.0;13.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
11025;s492;s492v1;s492v1c8;Bandar Abbas;1637;;;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
11027;s492;s492v1;s492v1c10;11 Feb Bandar Abbas;1641;2.0;11.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
11042;s494;s494v1;s494v1c3;Johanna;1670;;;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
11061;s495;s495v1;s495v1c4;11 Sep Kedgeree;1801;9.0;11.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
11070;s497;s497v1;s497v1c2;13 May Johanna;1803;5.0;13.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
11151;s501;s501v1;s501v1c2;2 Aug Madagascar;1625;8.0;2.0;l123;False;l123;Madagascar;calls;-18.8707;46.4362;indian_ocean
11152;s501;s501v1;s501v1c3;16 Aug Johanna;1625;8.0;16.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
11154;s501;s501v1;s501v1c5;Bandar Abbas;1625;;;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
11166;s501;s501v1;s501v1c15;11 Feb 1631 Bantam Sold at Batavia;1631;2.0;11.0;;True;;maldives;calls;4.18;73.51;indian_ocean
11169;s503;s503v1;s503v1c1;Feb 1671;1671;2.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
11172;s503;s503v1;s503v1c2;captured off the Lizard by a Flushing ma;1671;;;;True;;maldives;calls;4.18;73.51;indian_ocean
11178;s503;s503v2;s503v2c1;30 Mar 1674;1674;3.0;30.0;;True;;maldives;calls;4.18;73.51;indian_ocean
11181;s503;s503v2;s503v2c2;30 Jul 1675;1675;7.0;30.0;;True;;maldives;calls;4.18;73.51;indian_ocean
11184;s503;s503v3;s503v3c1;8 Jan 1676;1676;1.0;8.0;;True;;maldives;calls;4.18;73.51;indian_ocean
11187;s503;s503v3;s503v3c2;13 Aug 1677;1677;8.0;13.0;;True;;maldives;calls;4.18;73.51;indian_ocean
11190;s503;s503v4;s503v4c1;23 Jan 1678;1678;1.0;23.0;;True;;maldives;calls;4.18;73.51;indian_ocean
11193;s503;s503v4;s503v4c2;15 Aug 1679;1679;8.0;15.0;;True;;maldives;calls;4.18;73.51;indian_ocean
11196;s503;s503v5;s503v5c1;Feb 1680;1680;2.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
11202;s503;s503v7;s503v7c2;wrecked at Bombay;1684;;;;True;;maldives;calls;4.18;73.51;indian_ocean
11204;s504;s504v1;s504v1c2;30 May St Augustine's Bay;1753;5.0;30.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
11268;s507;s507v2;s507v2c6;12 Dec Kedgeree;1804;12.0;12.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
11283;s508;s508v2;s508v2c2;burnt at Benkulen 2 Feb 1824;1824;2.0;2.0;;True;;maldives;calls;4.18;73.51;indian_ocean
11285;s509;s509v1;s509v1c2;7 May St Augustine's Bay;1647;5.0;7.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
11286;s509;s509v1;s509v1c3;24 May Johanna;1647;5.0;24.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
11388;s513;s513v1;s513v1c2;27 Sep Kedgeree;1823;9.0;27.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
11406;s514;s514v1;s514v1c9;20 Aug St Augustine's Bay;1764;8.0;20.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
11418;s516;s516v1;s516v1c1;10 Mar 1719;1719;3.0;10.0;;True;;maldives;calls;4.18;73.51;indian_ocean
11421;s516;s516v1;s516v1c2;14 Sep 1720;1720;9.0;14.0;;True;;maldives;calls;4.18;73.51;indian_ocean
11442;s516;s516v4;s516v4c2;1 Jul 1731;1731;7.0;1.0;;True;;maldives;calls;4.18;73.51;indian_ocean
11451;s518;s518v1;s518v1c2;15 Apr engagment with French off Sao Tiago;1781;4.0;15.0;;True;;maldives;calls;4.18;73.51;indian_ocean
11453;s518;s518v1;s518v1c4;28 Sep Kedgeree;1781;9.0;28.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
11456;s518;s518v1;s518v1c7;16 Feb 1782 Kedgeree;1782;2.0;16.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
11462;s521;s521v1;s521v1c2;1 Jun Johanna;1741;6.0;1.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
11474;s521;s521v2;s521v2c5;25 Mar Bandar Abbas;1745;3.0;25.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
11492;s521;s521v3;s521v3c8;8 May Plymouth * during the voyage there were 44 deaths (5 by drowning);1751;5.0;44.0;;True;;maldives;calls;4.18;73.51;indian_ocean
11508;s523;s523v2;s523v2c2;3 Apr 1789 St Augustine's Bay;1789;4.0;3.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
11524;s523;s523v4;s523v4c4;22 Feb 1796 Kedgeree;1796;2.0;22.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
11571;s524;s524v4;s524v4c2;19 Jan 1827 Kedgeree;1827;1.0;19.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
11586;s525;s525v2;s525v2c6;13 Dec Kedgeree;1786;12.0;13.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
11608;s526;s526v2;s526v2c2;11 Jul Delagoa Bay;1761;7.0;11.0;l447;False;l447;Delagoa Bay;calls;-25.59;32.42;indian_ocean
11619;s526;s526v3;s526v3c2;18 Jul Madagascar;1765;7.0;18.0;l123;False;l123;Madagascar;calls;-18.8707;46.4362;indian_ocean
11652;s527;s527v2;s527v2c2;9 May Johanna;1776;5.0;9.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
11660;s527;s527v4;s527v4c2;25 Jun Johanna;1783;6.0;25.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
11663;s527;s527v4;s527v4c5;22 Jan 1784 Kedgeree;1784;1.0;22.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
11676;s528;s528v2;s528v2c4;23 Apr Johanna;1785;4.0;23.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
11679;s528;s528v2;s528v2c7;12 Feb 1786 Kedgeree;1786;2.0;12.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
11680;s528;s528v2;s528v2c8;25 Mar Mauritius;1786;3.0;25.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
11681;s528;s528v2;s528v2c9;8 May Bourbon;1786;5.0;8.0;l324;False;l324;Bourbon;calls;-21.0652;55.3157;indian_ocean
11687;s529;s529v1;s529v1c2;20 Aug 1722;1722;8.0;20.0;;True;;maldives;calls;4.18;73.51;indian_ocean
11761;s532;s532v1;s532v1c1;10 May 1699;1699;5.0;10.0;;True;;maldives;calls;4.18;73.51;indian_ocean
11764;s532;s532v1;s532v1c2;7 Jan 1701;1701;1.0;7.0;;True;;maldives;calls;4.18;73.51;indian_ocean
11804;s536;s536v1;s536v1c5;11 Nov Kedgeree;1779;11.0;11.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
11807;s536;s536v1;s536v1c8;14 Jun St Augustine's Bay;1780;6.0;14.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
11828;s536;s536v3;s536v3c2;15 May Johanna;1786;5.0;15.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
11870;s538;s538v2;s538v2c2;2 May Johanna;1800;5.0;2.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
11900;s538;s538v4;s538v4c10;lost off St Vincent 29 May;1807;5.0;29.0;;True;;maldives;calls;4.18;73.51;indian_ocean
11914;s539;s539v2;s539v2c4;29 Mar Kedgeree;1832;3.0;29.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
11936;s540;s540v3;s540v3c4;9 Dec Kedgeree;1778;12.0;9.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
11990;s543;s543v1;s543v1c2;28 Jun Johanna;1783;6.0;28.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
12042;s544;s544v2;s544v2c3;26 Apr Johanna;1786;4.0;26.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
12070;s544;s544v5;s544v5c8;15 Oct Downs * 15 Jun 1794 assisted in capture of three Dutch ships off St Helena;1794;6.0;15.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12077;s544;s544v6;s544v6c7;1 Aug Kedgeree;1797;8.0;1.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
12087;s545;s545v1;s545v1c3;28 Jan 1812 Port Jackson;1812;1.0;28.0;l117;False;l117;Port Jackson;calls;-33.513;151.14;indian_ocean
12183;s547;s547v2;s547v2c6;13 Apr Port Louis;1819;4.0;13.0;l409;False;l409;Port Louis;calls;-20.16194;57.49889;indian_ocean
12276;s550;s550v2;s550v2c2;2 Aug 1795, anon left China 1 May 1795;1795;5.0;1.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12282;s551;s551v1;s551v1c4;4 Sep Kedgeree;1834;9.0;4.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
12289;s552;s552v1;s552v1c5;1 Sep Kedgeree;1802;9.0;1.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
12329;s552;s552v7;s552v7c2;13 Jul Johanna;1813;7.0;13.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
12342;s555;s555v2;s555v2c1;15 Jan 1679;1679;1.0;15.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12345;s555;s555v2;s555v2c2;6 Sep 1680;1680;9.0;6.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12348;s555;s555v3;s555v3c1;16 Jan 1681;1681;1.0;16.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12351;s555;s555v3;s555v3c2;28 Aug 1682;1682;8.0;28.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12354;s555;s555v4;s555v4c1;30 Apr 1683;1683;4.0;30.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12357;s555;s555v4;s555v4c2;1 Aug 1684;1684;8.0;1.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12360;s555;s555v5;s555v5c1;19 Mar 1685;1685;3.0;19.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12363;s555;s555v5;s555v5c2;28 Aug 1687;1687;8.0;28.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12418;s559;s559v2;s559v2c10;21 Sep;1799;9.0;21.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12430;s559;s559v3;s559v3c4;22 Aug Kedgeree;1801;8.0;22.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
12453;s559;s559v5;s559v5c3;19 Dec Kedgeree;1808;12.0;19.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
12463;s559;s559v6;s559v6c7;19 Feb 1811 Kedgeree;1811;2.0;19.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
12507;s565;s565v1;s565v1c2;12 Jun Johanna;1778;6.0;12.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
12525;s565;s565v3;s565v3c3;19 Aug Johanna;1783;8.0;19.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
12534;s565;s565v3;s565v3c12;2 May Mokha;1784;5.0;2.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
12537;s565;s565v3;s565v3c15;27 Nov Kedgeree;1784;11.0;27.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
12546;s565;s565v4;s565v4c2;3 Jul Johanna;1787;7.0;3.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
12625;s568;s568v1;s568v1c10;11 Nov Pattani, left for Ayutthaya Mar 1613;1613;3.0;11.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12628;s568;s568v1;s568v1c11;returned to Pattani, left again 22 Oct;1613;10.0;22.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12646;s568;s568v3;s568v3c8;laid up at Batavia 1623, rotte;1622;;;;True;;maldives;calls;4.18;73.51;indian_ocean
12672;s570;s570v1;s570v1c2;los;1702;;;l813;True;l813;los;calls;45.50719;105.75594;indian_ocean
12687;s571;s571v2;s571v2c1;2 Jan 1722;1722;1.0;2.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12690;s571;s571v2;s571v2c2;8 Jun 1723;1723;6.0;8.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12692;s572;s572v1;s572v1c2;12 Sep St Augustine's Bay;1771;9.0;12.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
12697;s572;s572v1;s572v1c7;17 Jul St Augustine's Bay;1772;7.0;17.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
12701;s572;s572v2;s572v2c2;22 Jul Madagascar;1775;7.0;22.0;l123;False;l123;Madagascar;calls;-18.8707;46.4362;indian_ocean
12709;s572;s572v3;s572v3c3;7 Jul St Augustine's Bay;1778;7.0;7.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
12711;s572;s572v3;s572v3c5;27 Sep Kedgeree;1778;9.0;27.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
12713;s572;s572v3;s572v3c7;25 Jul St Augustine's Bay;1779;7.0;25.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
12719;s572;s572v4;s572v4c2;captured 9 Aug (with the Gatton, Hillsborough, Mountstuart and Royal George) by the combined Franc;1780;8.0;9.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12728;s573;s573v1;s573v1c6;lost at Bombay;1710;;;;True;;maldives;calls;4.18;73.51;indian_ocean
12776;s575;s575v3;s575v3c2;22 May St Augustine's Bay;1756;5.0;22.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
12806;s578;s578v2;s578v2c1;Apr 1650;1650;4.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
12809;s578;s578v2;s578v2c2;Jul 1651;1651;7.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
12812;s579;s579v1;s579v1c1;Mar 1672;1672;3.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
12818;s579;s579v3;s579v3c1;Apr 1677;1677;4.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
12821;s579;s579v3;s579v3c2;Oct 1678;1678;10.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
12825;s579;s579v4;s579v4c2;Sep 1680;1680;9.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
12829;s579;s579v5;s579v5c2;Aug 1682;1682;8.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
12831;s579;s579v6;s579v6c2;Jim 1684;1684;;;l823;False;l823;Jim;calls;7.67344;36.83441;indian_ocean
12836;s581;s581v1;s581v1c1;Assembled at the Cape by the Fourth Voyage;1720;;;;True;;maldives;calls;4.18;73.51;indian_ocean
12838;s581;s581v1;s581v1c3;15 May 1609 Aden;1609;5.0;15.0;l203;False;l203;Aden;calls;12.77944;45.03667;indian_ocean
12839;s581;s581v1;s581v1c4;26 May Mokha 26 Jul;1609;7.0;26.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
12842;s581;s581v1;s581v1c5;blown off Socotra, ran ashore on Gujarat coast about 24 Aug, crew deserted;1609;;24.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12845;s582;s582v1;s582v1c1;2 Mar 1662;1662;3.0;2.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12848;s582;s582v1;s582v1c2;Jun 1663;1663;6.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
12895;s587;s587v3;s587v3c3;8 May Johanna;1776;5.0;8.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
12935;s589;s589v1;s589v1c21;9 Sep Reunion;1714;9.0;9.0;l47;False;l47;Reunion;calls;-21.0652;55.3157;indian_ocean
12947;s589;s589v3;s589v3c1;15 Jan 1718;1718;1.0;15.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12950;s589;s589v3;s589v3c2;18 Aug 1719;1719;8.0;18.0;;True;;maldives;calls;4.18;73.51;indian_ocean
12955;s589;s589v4;s589v4c5;21 Aug Johanna;1721;8.0;21.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
12978;s590;s590v2;s590v2c2;20 Jul Maldives;1729;7.0;20.0;l836;False;l836;Maldives;calls;4.18;73.51;indian_ocean
13007;s590;s590v6;s590v6c5;20 Jul 1743 St Augustine's Bay;1743;7.0;20.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
13011;s590;s590v6;s590v6c7;lost off Folkestone 28 Feb 1744;1744;2.0;28.0;;True;;maldives;calls;4.18;73.51;indian_ocean
