;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
27128;s1239;s1239v1;s1239v1c2;25 Jan Penang;1807;1.0;25.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
27134;s1240;s1240v1;s1240v1c4;24 Aug Penang;1822;8.0;24.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
27135;s1240;s1240v1;s1240v1c5;15 Sep Singapore;1822;9.0;15.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
27142;s1240;s1240v2;s1240v2c3;8 Sep Penang;1824;9.0;8.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
27149;s1240;s1240v3;s1240v3c3;30 Sep Penang;1826;9.0;30.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
27150;s1240;s1240v3;s1240v3c4;15 Oct Singapore;1826;10.0;15.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
27169;s1240;s1240v6;s1240v6c4;6 Nov Singapore;1832;11.0;6.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
27188;s1242;s1242v2;s1242v2c3;15 Aug Penang;1790;8.0;15.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
27196;s1242;s1242v3;s1242v3c3;29 Jul Penang;1792;7.0;29.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
27197;s1242;s1242v3;s1242v3c4;30 Aug Malacca;1792;8.0;30.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
27270;s1245;s1245v1;s1245v1c6;25 Aug Penang;1797;8.0;25.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
27281;s1245;s1245v2;s1245v2c4;27 Jan 1800 Benkulen;1800;1.0;27.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
27464;s1254;s1254v1;s1254v1c3;7 Apr 1765 Batavia;1765;4.0;7.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
27469;s1255;s1255v1;s1255v1c4;Nov Bantam;1612;11.0;;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
27477;s1255;s1255v2;s1255v2c7;2 Jun Bantam 20 Jul;1615;7.0;20.0;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
27481;s1255;s1255v2;s1255v2c9;Bantam 10 Jan 1618;1618;1.0;10.0;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
27482;s1255;s1255v2;s1255v2c10;2 Feb Macassar;1618;2.0;2.0;l502;False;l502;Macassar;calls;-5.14861;119.43194;southeast_asia
27529;s1257;s1257v1;s1257v1c5;14 Jan 1740 Benkulen;1740;1.0;14.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
27530;s1257;s1257v1;s1257v1c6;27 Feb Batavia;1740;2.0;27.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
27532;s1257;s1257v1;s1257v1c8;9 Jun Benkulen;1740;6.0;9.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
27548;s1257;s1257v3;s1257v3c3;17 Aug Batavia;1746;8.0;17.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
27549;s1257;s1257v3;s1257v3c4;9 Sep Benkulen;1746;9.0;9.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
27550;s1257;s1257v3;s1257v3c5;8 Oct Moco Moco;1746;10.0;8.0;l83;False;l83;Moco Moco;calls;-2.5833;101.117;southeast_asia
27552;s1257;s1257v3;s1257v3c7;21 Oct Ipoh;1746;10.0;21.0;l339;False;l339;Ipoh;calls;4.5841;101.0829;southeast_asia
27553;s1257;s1257v3;s1257v3c8;13 Nov Benkulen;1746;11.0;13.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
27554;s1257;s1257v3;s1257v3c9;16 Dec Manna;1746;12.0;16.0;l333;False;l333;Manna;calls;-4.4651;102.90386;southeast_asia
27598;s1259;s1259v1;s1259v1c4;7 Mar 1796 Sulu;1796;3.0;7.0;l65;False;l65;Sulu;calls;6.05222;121.00222;southeast_asia
27599;s1259;s1259v1;s1259v1c5;1 Apr Penang;1796;4.0;1.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
27643;s1260;s1260v7;s1260v7c3;30 Sep Batavia;1816;9.0;30.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
27694;s1262;s1262v1;s1262v1c2;19 Aug 1627 Batavia;1627;8.0;19.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
27695;s1262;s1262v1;s1262v1c3;Bantam;1627;;;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
27697;s1262;s1262v1;s1262v1c5;Oct 1628 Bantam;1628;10.0;;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
27704;s1262;s1262v2;s1262v2c6;6 Jul 1632 Bantam;1632;7.0;6.0;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
27705;s1262;s1262v2;s1262v2c7;Jambi;1632;;;l166;False;l166;Jambi;calls;-1.6;103.61667;southeast_asia
27706;s1262;s1262v2;s1262v2c8;Bantam;1632;;;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
27713;s1262;s1262v2;s1262v2c15;21 Jun Bantam;1636;6.0;21.0;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
27721;s1263;s1263v1;s1263v1c7;10 May Benkulen;1766;5.0;10.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
27751;s1264;s1264v1;s1264v1c3;Batavia 6 Aug;1624;8.0;6.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
27767;s1266;s1266v1;s1266v1c3;27 Jul Batavia;1744;7.0;27.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
27775;s1266;s1266v2;s1266v2c3;5 Jul Batavia;1747;7.0;5.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
27786;s1266;s1266v3;s1266v3c7;19 Jun Malacca;1748;6.0;19.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
27814;s1267;s1267v1;s1267v1c5;8 Nov Malacca;1770;11.0;8.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
27815;s1267;s1267v1;s1267v1c6;17 May 1771 Trengganu;1771;5.0;17.0;l1364;False;l1364;Trengganu;calls;5.3302;103.1408;southeast_asia
27837;s1267;s1267v2;s1267v2c18;4 Oct Malacca;1775;10.0;4.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
27841;s1267;s1267v2;s1267v2c20;26 Oct Malacca;1775;10.0;26.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
27844;s1267;s1267v2;s1267v2c23;18 Jun Malacca;1776;6.0;18.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
27938;s1270;s1270v1;s1270v1c4;Batavia 31 Dec 1620;1620;12.0;31.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
27939;s1270;s1270v1;s1270v1c5;Amboina;1620;;;l125;False;l125;Amboina;calls;-3.69583;128.18333;southeast_asia
27941;s1270;s1270v1;s1270v1c7;Batavia 6 Mar 1622;1622;3.0;6.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
27962;s1270;s1270v4;s1270v4c5;27 Mar 1631 Bantam;1631;3.0;27.0;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
27963;s1270;s1270v4;s1270v4c6;Jambi;1631;;;l166;False;l166;Jambi;calls;-1.6;103.61667;southeast_asia
27964;s1270;s1270v4;s1270v4c7;Jun 1632 Bantam;1632;6.0;;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
27976;s1273;s1273v1;s1273v1c6;28 Feb Malacca;1757;2.0;28.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28015;s1274;s1274v4;s1274v4c4;12 Sep Malacca;1783;9.0;12.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28035;s1275;s1275v2;s1275v2c4;9 Oct Batavia;1703;10.0;9.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28036;s1275;s1275v2;s1275v2c5;14 Jan 1704 Malacca;1704;1.0;14.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28038;s1275;s1275v2;s1275v2c7;31 May Acheh;1704;5.0;31.0;l84;False;l84;Acheh;calls;5.3325;95.1934;southeast_asia
28039;s1275;s1275v2;s1275v2c8;28 Jun Malacca;1704;6.0;28.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28040;s1275;s1275v2;s1275v2c9;18 Jul Pulo Condore;1704;7.0;18.0;l411;False;l411;Pulo Condore;calls;8.68641;106.60824;southeast_asia
28042;s1275;s1275v2;s1275v2c11;8 Jan 1705 Malacca;1705;1.0;8.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28066;s1275;s1275v4;s1275v4c2;15 May Batavia;1712;5.0;15.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28163;s1278;s1278v1;s1278v1c6;5 Jun Penang;1806;6.0;5.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
28196;s1278;s1278v4;s1278v4c5;24 Feb Batavia;1814;2.0;24.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28197;s1278;s1278v4;s1278v4c6;6 Apr Amboina;1814;4.0;6.0;l125;False;l125;Amboina;calls;-3.69583;128.18333;southeast_asia
28198;s1278;s1278v4;s1278v4c7;23 Apr Banda;1814;4.0;23.0;l182;False;l182;Banda;calls;-4.35;129.55;southeast_asia
28199;s1278;s1278v4;s1278v4c8;8 May Amboina;1814;5.0;8.0;l125;False;l125;Amboina;calls;-3.69583;128.18333;southeast_asia
28200;s1278;s1278v4;s1278v4c9;28 May Batavia;1814;5.0;28.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28216;s1278;s1278v7;s1278v7c4;26 Dec Penang;1819;12.0;26.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
28217;s1278;s1278v7;s1278v7c5;15 Nov Malacca;1819;11.0;15.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28218;s1278;s1278v7;s1278v7c6;19 Nov Singapore;1819;11.0;19.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
28228;s1280;s1280v1;s1280v1c2;29 Jun 1707 Batavia;1707;6.0;29.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28238;s1280;s1280v2;s1280v2c2;1 Sep Batavia;1710;9.0;1.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28242;s1280;s1280v2;s1280v2c6;14 Jan 1712 Malacca;1712;1.0;14.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28280;s1284;s1284v1;s1284v1c3;8 Jul Batavia;1712;7.0;8.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28281;s1284;s1284v1;s1284v1c4;23 Jul Benkulen;1712;7.0;23.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
28283;s1284;s1284v1;s1284v1c6;28 Oct Benkulen;1712;10.0;28.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
28284;s1284;s1284v1;s1284v1c7;29 Nov Batavia;1712;11.0;29.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28295;s1286;s1286v1;s1286v1c3;27 Jul Batavia;1750;7.0;27.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28296;s1286;s1286v1;s1286v1c4;4 Sep Benkulen;1750;9.0;4.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
28297;s1286;s1286v1;s1286v1c5;2 Jan 1751 Manna;1751;1.0;2.0;l333;False;l333;Manna;calls;-4.4651;102.90386;southeast_asia
28303;s1286;s1286v2;s1286v2c4;3 Jul Malacca;1753;7.0;3.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28312;s1286;s1286v3;s1286v3c5;14 Aug Malacca;1756;8.0;14.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28323;s1286;s1286v4;s1286v4c6;29 Sep Malacca;1759;9.0;29.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28324;s1286;s1286v4;s1286v4c7;6 Dec Batavia;1759;12.0;6.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28358;s1289;s1289v2;s1289v2c5;25 Aug Malacca;1786;8.0;25.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28365;s1289;s1289v3;s1289v3c3;11 Aug Penang;1789;8.0;11.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
28411;s1291;s1291v4;s1291v4c3;10 Jul Batavia;1728;7.0;10.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28419;s1292;s1292v1;s1292v1c4;Bantam;1729;;;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
28422;s1292;s1292v2;s1292v2c2;Batavia Nov 1621;1621;11.0;;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28423;s1292;s1292v2;s1292v2c3;14 Jan 1622 Amboina;1622;1.0;14.0;l125;False;l125;Amboina;calls;-3.69583;128.18333;southeast_asia
28424;s1292;s1292v2;s1292v2c4;Banda;1622;;;l182;False;l182;Banda;calls;-4.35;129.55;southeast_asia
28425;s1292;s1292v2;s1292v2c5;Batavia;1622;;;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28430;s1294;s1294v1;s1294v1c4;Bantam;1659;;;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
28443;s1295;s1295v2;s1295v2c8;22 Feb Malacca;1799;2.0;22.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28451;s1296;s1296v1;s1296v1c2;27 Apr Malacca;1806;4.0;27.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28456;s1296;s1296v2;s1296v2c3;29 Nov Sulu;1807;11.0;29.0;l65;False;l65;Sulu;calls;6.05222;121.00222;southeast_asia
28457;s1296;s1296v2;s1296v2c4;28 Jan 1808 Penang;1808;1.0;28.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
28458;s1296;s1296v2;s1296v2c5;6 Apr Malacca;1808;4.0;6.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28461;s1296;s1296v2;s1296v2c8;15 Oct Malacca;1808;10.0;15.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28462;s1296;s1296v2;s1296v2c9;30 Oct Penang;1808;10.0;30.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
28467;s1296;s1296v3;s1296v3c2;6 Sep Penang;1810;9.0;6.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
28468;s1296;s1296v3;s1296v3c3;25 Sep Malacca;1810;9.0;25.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28475;s1296;s1296v4;s1296v4c2;16 Jun Penang;1812;6.0;16.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
28481;s1296;s1296v5;s1296v5c2;4 Jul Batavia;1814;7.0;4.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28482;s1296;s1296v5;s1296v5c3;9 Aug Samarang;1814;8.0;9.0;l740;False;l740;Samarang;calls;-6.99306;110.42083;southeast_asia
28483;s1296;s1296v5;s1296v5c4;5 Sep Batavia;1814;9.0;5.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28564;s1299;s1299v6;s1299v6c4;22 May Penang;1816;5.0;22.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
28565;s1299;s1299v6;s1299v6c5;3 Jun Malacca;1816;6.0;3.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28566;s1299;s1299v6;s1299v6c6;6 Jun Batavia;1816;6.0;6.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28568;s1299;s1299v6;s1299v6c8;14 Aug Batavia;1816;8.0;14.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28584;s1302;s1302v1;s1302v1c6;9 May Nicobars;1602;5.0;9.0;l194;False;l194;Nicobars;calls;7.05;93.48;southeast_asia
28585;s1302;s1302v1;s1302v1c7;5 Jun Acheh;1602;6.0;5.0;l84;False;l84;Acheh;calls;5.3325;95.1934;southeast_asia
28591;s1302;s1302v2;s1302v2c4;23 Dec Bantam 4 Mar 1605;1605;3.0;4.0;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
28622;s1307;s1307v1;s1307v1c2;14 Sep 1625 Batavia 13 Mar 1626;1626;3.0;13.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28623;s1307;s1307v1;s1307v1c3;Japara;1626;;;l866;False;l866;Japara;calls;-6.5924;110.671;southeast_asia
28624;s1307;s1307v1;s1307v1c4;10 Apr Batavia;1626;4.0;10.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28626;s1307;s1307v1;s1307v1c6;Bantam;1628;;;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
28629;s1307;s1307v1;s1307v1c9;17 Aug Bantam 6 Dec 1630;1630;12.0;6.0;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
28649;s1308;s1308v2;s1308v2c9;26 Nov Benkulen;1750;11.0;26.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
28699;s1309;s1309v5;s1309v5c11;25 Feb Port Cornwallis;1791;2.0;25.0;l1397;False;l1397;Port Cornwallis;calls;13.17;93.05;southeast_asia
28700;s1309;s1309v5;s1309v5c12;8 Mar Penang;1791;3.0;8.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
28720;s1309;s1309v7;s1309v7c3;10 Oct Rangoon 12 Nov;1796;11.0;12.0;l466;False;l466;Rangoon;calls;16.80528;96.15611;southeast_asia
28721;s1309;s1309v7;s1309v7c4;24 Nov Penang;1796;11.0;24.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
28738;s1310;s1310v1;s1310v1c3;7 Feb 1724 Benkulen;1724;2.0;7.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
28739;s1310;s1310v1;s1310v1c4;3 May Moco Moco;1724;5.0;3.0;l83;False;l83;Moco Moco;calls;-2.5833;101.117;southeast_asia
28741;s1310;s1310v1;s1310v1c6;18 May Ipoh;1724;5.0;18.0;l339;False;l339;Ipoh;calls;4.5841;101.0829;southeast_asia
28742;s1310;s1310v1;s1310v1c7;1 Jun Benkulen;1724;6.0;1.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
28743;s1310;s1310v1;s1310v1c8;23 Jul Batavia;1724;7.0;23.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28750;s1311;s1311v1;s1311v1c3;Oct Bantam;1616;10.0;;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
28756;s1312;s1312v1;s1312v1c5;Bantam;1633;;;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
28766;s1312;s1312v2;s1312v2c9;Bantam 2 Aug 1641;1641;8.0;2.0;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
28837;s1315;s1315v2;s1315v2c6;16 May Benkulen;1776;5.0;16.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
28864;s1316;s1316v1;s1316v1c23;4 Jun Malacca;1765;6.0;4.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28915;s1320;s1320v1;s1320v1c5;19 Jan Batavia;1792;1.0;19.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
28929;s1320;s1320v3;s1320v3c7;16 Sep Amboina;1797;9.0;16.0;l125;False;l125;Amboina;calls;-3.69583;128.18333;southeast_asia
28936;s1320;s1320v4;s1320v4c4;19 Sep Malacca;1799;9.0;19.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28943;s1320;s1320v5;s1320v5c3;31 Oct Penang;1801;10.0;31.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
28955;s1320;s1320v6;s1320v6c8;21 Mar Malacca;1805;3.0;21.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28959;s1320;s1320v7;s1320v7c2;14 Sep Penang;1807;9.0;14.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
28962;s1320;s1320v7;s1320v7c5;4 Apr Penang;1808;4.0;4.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
28972;s1320;s1320v9;s1320v9c3;17 Sep Penang;1811;9.0;17.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
28973;s1320;s1320v9;s1320v9c4;31 Oct Malacca;1811;10.0;31.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
28995;s1321;s1321v3;s1321v3c3;1 Nov Acheh;1703;11.0;1.0;l84;False;l84;Acheh;calls;5.3325;95.1934;southeast_asia
29021;s1322;s1322v1;s1322v1c2;23 Aug Malacca;1746;8.0;23.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
29051;s1322;s1322v4;s1322v4c6;19 Jun Malacca;1758;6.0;19.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
29079;s1325;s1325v1;s1325v1c3;20 Jun Benkulen;1765;6.0;20.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
29113;s1326;s1326v1;s1326v1c2;8 Jan 1797 Amboina;1797;1.0;8.0;l125;False;l125;Amboina;calls;-3.69583;128.18333;southeast_asia
29133;s1326;s1326v5;s1326v5c2;14 Oct Penang;1806;10.0;14.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
29147;s1326;s1326v7;s1326v7c4;29 Jun Benkulen;1812;6.0;29.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
29148;s1326;s1326v7;s1326v7c5;22 Aug Penang;1812;8.0;22.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
29149;s1326;s1326v7;s1326v7c6;13 Sep Malacca;1812;9.0;13.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
29155;s1326;s1326v8;s1326v8c2;14 Aug Penang;1814;8.0;14.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
29156;s1326;s1326v8;s1326v8c3;15 Sep Malacca;1814;9.0;15.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
29176;s1329;s1329v1;s1329v1c3;10 Jun Penang;1820;6.0;10.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
29187;s1329;s1329v2;s1329v2c5;1 May Malacca;1823;5.0;1.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
29202;s1329;s1329v4;s1329v4c5;1 Oct Penang;1826;10.0;1.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
29209;s1329;s1329v5;s1329v5c3;27 Aug Malacca;1829;8.0;27.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
29210;s1329;s1329v5;s1329v5c4;2 Sep Singapore;1829;9.0;2.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
29221;s1329;s1329v6;s1329v6c4;2 Aug Penang;1831;8.0;2.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
29228;s1329;s1329v7;s1329v7c3;2 Sep Singapore;1833;9.0;2.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
29282;s1332;s1332v1;s1332v1c3;2 Dec Benkulen;1711;12.0;2.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
29284;s1332;s1332v1;s1332v1c5;15 Jan Ipoh;1712;1.0;15.0;l339;False;l339;Ipoh;calls;4.5841;101.0829;southeast_asia
29285;s1332;s1332v1;s1332v1c6;26 Jan Benkulen;1712;1.0;26.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
29286;s1332;s1332v1;s1332v1c7;12 Feb Batavia;1712;2.0;12.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
29299;s1332;s1332v3;s1332v3c2;17 Feb 1718 Balambangan;1718;2.0;17.0;l126;False;l126;Balambangan;calls;7.1549;116.5321;southeast_asia
29302;s1332;s1332v4;s1332v4c1;28 Feb 1720 Balambangan;1720;2.0;28.0;l126;False;l126;Balambangan;calls;7.1549;116.5321;southeast_asia
29311;s1333;s1333v1;s1333v1c7;18 Nov Bantam 12 Jan 1613;1613;1.0;12.0;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
29315;s1333;s1333v2;s1333v2c3;13 Feb 1615 Bantam 14 Mar;1615;3.0;14.0;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
29317;s1333;s1333v2;s1333v2c5;20 Jun Acheh 17 Aug;1615;8.0;17.0;l84;False;l84;Acheh;calls;5.3325;95.1934;southeast_asia
29318;s1333;s1333v2;s1333v2c6;27 Oct Tiku 13 Nov;1615;11.0;13.0;l23;False;l23;Tiku;calls;-0.3958;99.92307;southeast_asia
29319;s1333;s1333v2;s1333v2c7;8 Dec Bantam 20 Jan 1616;1616;1.0;20.0;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
29321;s1333;s1333v2;s1333v2c9;21 Jul Batavia;1617;7.0;21.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
29322;s1333;s1333v2;s1333v2c10;Bantam 1618;1618;;;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
29323;s1333;s1333v2;s1333v2c11;2 Feb Macassar;1618;2.0;2.0;l502;False;l502;Macassar;calls;-5.14861;119.43194;southeast_asia
29324;s1333;s1333v2;s1333v2c12;Bantam;1618;;;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
29347;s1335;s1335v1;s1335v1c3;7 Aug Malacca;1818;8.0;7.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
29356;s1335;s1335v2;s1335v2c4;21 Jul Penang;1820;7.0;21.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
29364;s1335;s1335v3;s1335v3c4;26 Jul Penang;1822;7.0;26.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
29371;s1335;s1335v4;s1335v4c3;11 Jul Penang;1824;7.0;11.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
29390;s1335;s1335v7;s1335v7c3;9 Jul Singapore;1830;7.0;9.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
29398;s1335;s1335v8;s1335v8c3;13 Aug Penang;1832;8.0;13.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
29457;s1337;s1337v1;s1337v1c3;14 Feb 1615 Bantam 24 Feb;1615;2.0;24.0;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
29473;s1341;s1341v1;s1341v1c6;28 Oct Bantam;1605;10.0;28.0;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
29545;s1344;s1344v1;s1344v1c9;23 Jul Penang;1759;7.0;23.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
29562;s1344;s1344v3;s1344v3c7;23 Mar Bantam;1766;3.0;23.0;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
