;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
19386;s882;s882v1;s882v1c4;12 Apr Cape;1797;4.0;12.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19387;s882;s882v1;s882v1c5;17 May St Helena;1797;5.0;17.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19390;s883;s883v1;s883v1c2;12 May St Helena;1803;5.0;12.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19399;s884;s884v1;s884v1c6;31 Mar 1803 St Helena;1803;3.0;31.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19406;s884;s884v2;s884v2c6;2 Apr St Helena;1805;4.0;2.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19409;s884;s884v3;s884v3c2;6 Aug Cape;1806;8.0;6.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19415;s884;s884v3;s884v3c8;19 Sep Cape;1807;9.0;19.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19416;s884;s884v3;s884v3c9;13 Oct St Helena;1807;10.0;13.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19424;s884;s884v4;s884v4c6;22 May St Helena;1810;5.0;22.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19427;s884;s884v5;s884v5c2;22 Mar St Helena;1812;3.0;22.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19435;s884;s884v6;s884v6c7;26 May St Helena;1814;5.0;26.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19437;s884;s884v7;s884v7c1;10 Apr St Helena;1814;4.0;10.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19440;s884;s884v8;s884v8c2;5 Jul St Helena;1819;7.0;5.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19446;s884;s884v8;s884v8c8;30 Jul St Helena;1820;7.0;30.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19451;s885;s885v1;s885v1c4;1 Feb 1820 Cape;1820;2.0;1.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19452;s885;s885v1;s885v1c5;19 Feb St Helena;1820;2.0;19.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19458;s885;s885v2;s885v2c5;16 Sep Cape;1826;9.0;16.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19459;s885;s885v2;s885v2c6;7 Oct St Helena;1826;10.0;7.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19464;s885;s885v3;s885v3c4;18 Feb 1828 St Helena;1828;2.0;18.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19470;s885;s885v4;s885v4c5;2 Apr St Helena;1831;4.0;2.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19478;s886;s886v1;s886v1c7;2 Feb 1834 Cape;1834;2.0;2.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19479;s886;s886v1;s886v1c8;26 Feb St Helena;1834;2.0;26.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19489;s886;s886v2;s886v2c9;19 Apr St Helena;1815;4.0;19.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19490;s886;s886v2;s886v2c10;6 May Ascension;1815;5.0;6.0;l72;False;l72;Ascension;calls;-7.56;-14.22;atlantic
19498;s886;s886v3;s886v3c7;2 Mar 1817 St Helena;1817;3.0;2.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19505;s886;s886v4;s886v4c6;1 Feb 1819 Cape;1819;2.0;1.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19506;s886;s886v4;s886v4c7;23 Feb St Helena;1819;2.0;23.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19516;s886;s886v5;s886v5c9;19 Jul St Helena;1821;7.0;19.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19521;s886;s886v6;s886v6c4;4 Feb 1823 Cape;1823;2.0;4.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19522;s886;s886v6;s886v6c5;2 Mar St Helena;1823;3.0;2.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19528;s886;s886v7;s886v7c5;10 Apr St Helena;1825;4.0;10.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19536;s886;s886v8;s886v8c7;26 Mar 1827 Cape;1827;3.0;26.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19537;s886;s886v8;s886v8c8;22 Apr St Helena;1827;4.0;22.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19544;s886;s886v9;s886v9c7;23 Mar 1829 St Helena;1829;3.0;23.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19549;s887;s887v1;s887v1c4;22 Apr St Helena;1788;4.0;22.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19552;s887;s887v2;s887v2c2;12 May St Helena;1790;5.0;12.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19555;s887;s887v2;s887v2c5;10 Apr 1791 Cape;1791;4.0;10.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19556;s887;s887v2;s887v2c6;27 Apr St Helena;1791;4.0;27.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19562;s887;s887v3;s887v3c5;18 Jun St Helena;1794;6.0;18.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19567;s887;s887v4;s887v4c4;18 Apr Cape;1796;4.0;18.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19568;s887;s887v4;s887v4c5;5 May St Helena;1796;5.0;5.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19575;s887;s887v5;s887v5c6;24 Dec Cape;1797;12.0;24.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19576;s887;s887v5;s887v5c7;5 Feb 1798 St Helena;1798;2.0;5.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19585;s887;s887v6;s887v6c7;27 Apr St Helena;1800;4.0;27.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19589;s888;s888v1;s888v1c2;14 Jun Rio de Janeiro;1769;6.0;14.0;l68;True;l68;Rio de Janeiro;calls;-22.90642;-43.18223;atlantic
19600;s889;s889v1;s889v1c8;14 Jul St Helena;1773;7.0;14.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19603;s889;s889v2;s889v2c2;24 Apr Madeira;1776;4.0;24.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
19614;s890;s890v1;s890v1c2;7 May Cape;1813;5.0;7.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19619;s890;s890v1;s890v1c7;10 Apr St Helena;1814;4.0;10.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19627;s890;s890v2;s890v2c7;18 Apr Cape;1816;4.0;18.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19628;s890;s890v2;s890v2c8;10 May St Helena;1816;5.0;10.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19636;s890;s890v3;s890v3c7;21 Mar Cape;1818;3.0;21.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19637;s890;s890v3;s890v3c8;6 Apr St Helena;1818;4.0;6.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19645;s890;s890v4;s890v4c5;29 Mar St Helena;1820;3.0;29.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19651;s890;s890v5;s890v5c5;31 Mar St Helena;1822;3.0;31.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19658;s890;s890v6;s890v6c6;21 Mar 1824 Cape;1824;3.0;21.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19659;s890;s890v6;s890v6c7;11 Apr St Helena;1824;4.0;11.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19664;s890;s890v7;s890v7c4;6 Apr 1826 St Helena;1826;4.0;6.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19670;s890;s890v8;s890v8c5;20 Apr St Helena;1828;4.0;20.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19676;s890;s890v9;s890v9c5;21 May St Helena;1830;5.0;21.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19679;s891;s891v1;s891v1c2;11 Nov Rio de Janeiro;1814;11.0;11.0;l68;True;l68;Rio de Janeiro;calls;-22.90642;-43.18223;atlantic
19684;s891;s891v1;s891v1c7;10 Nov St Helena;1815;11.0;10.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19692;s892;s892v1;s892v1c7;15 Apr St Helena;1801;4.0;15.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19701;s892;s892v2;s892v2c8;13 May St Helena;1803;5.0;13.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19714;s892;s892v3;s892v3c12;20 Jun St Helena;1805;6.0;20.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19728;s892;s892v4;s892v4c13;11 Jun St Helena;1808;6.0;11.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19737;s892;s892v5;s892v5c8;3 May St Helena;1810;5.0;3.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19740;s892;s892v6;s892v6c2;20 Jun Madeira;1811;6.0;20.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
19773;s894;s894v3;s894v3c2;7 Jun Sao Tiago;1700;6.0;7.0;l40;False;l40;Sao Tiago;calls;15.04;-23.38;atlantic
19783;s894;s894v3;s894v3c12;8 Nov St Helena;1702;11.0;8.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19784;s894;s894v3;s894v3c13;25 Nov Ascension;1702;11.0;25.0;l72;False;l72;Ascension;calls;-7.56;-14.22;atlantic
19785;s894;s894v3;s894v3c14;29 Dec Barbados;1702;12.0;29.0;l102;False;l102;Barbados;calls;13.1012;-59.3309;atlantic
19793;s894;s894v4;s894v4c7;13 Oct Cape;1705;10.0;13.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19794;s894;s894v4;s894v4c8;18 Nov St Helena;1705;11.0;18.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19799;s896;s896v1;s896v1c2;10 Jul Cape;1627;7.0;10.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19824;s896;s896v3;s896v3c2;12 Jul Cape;1636;7.0;12.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19841;s896;s896v3;s896v3c19;5 May Cape;1639;5.0;5.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19846;s896;s896v4;s896v4c3;11 Feb 1644 Cape;1644;2.0;11.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19847;s896;s896v4;s896v4c4;9 Mar St Helena;1644;3.0;9.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19878;s899;s899v3;s899v3c2;16 Jan 1703 Cape;1703;1.0;16.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19891;s899;s899v3;s899v3c15;27 Feb 1706 Cape;1706;2.0;27.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19892;s899;s899v3;s899v3c16;15 Jul Texel;1706;7.0;15.0;l301;False;l301;Texel;calls;53.3;4.48;atlantic
19901;s901;s901v3;s901v3c2;14 Apr Cape;1718;4.0;14.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19907;s901;s901v3;s901v3c8;1 Apr 1719 Cape;1719;4.0;1.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19908;s901;s901v3;s901v3c9;5 May St Helena;1719;5.0;5.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19913;s902;s902v1;s902v1c2;19 Feb Madeira;1723;2.0;19.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
19920;s902;s902v1;s902v1c9;19 Apr 1724 St Helena;1724;4.0;19.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19923;s902;s902v2;s902v2c2;7 Feb Madeira;1726;2.0;7.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
19928;s902;s902v2;s902v2c7;17 May St Helena;1727;5.0;17.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19931;s902;s902v3;s902v3c2;19 Jan Madeira;1730;1.0;19.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
19938;s902;s902v3;s902v3c9;18 May St Helena;1731;5.0;18.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19941;s902;s902v4;s902v4c2;21 Sep Cape;1732;9.0;21.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19953;s902;s902v4;s902v4c14;4 Dec Cape;1734;12.0;4.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19954;s902;s902v4;s902v4c15;12 Jan 1735 St Helena;1735;1.0;12.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19958;s903;s903v1;s903v1c3;18 Jan 1796 St Helena;1796;1.0;18.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19961;s904;s904v1;s904v1c2;1 Dec Madeira;1811;12.0;1.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
19962;s904;s904v1;s904v1c3;2 Jan 1812 Rio de Janeiro;1812;1.0;2.0;l68;True;l68;Rio de Janeiro;calls;-22.90642;-43.18223;atlantic
19969;s904;s904v1;s904v1c10;9 Jun St Helena;1813;6.0;9.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19980;s906;s906v5;s906v5c2;17 Aug Sao Tiago;1683;8.0;17.0;l40;False;l40;Sao Tiago;calls;15.04;-23.38;atlantic
19981;s906;s906v5;s906v5c3;12 Nov Cape;1683;11.0;12.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
19986;s906;s906v5;s906v5c8;30 Sep St Helena;1684;9.0;30.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19991;s907;s907v1;s907v1c4;6 Feb 1820 St Helena;1820;2.0;6.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
19995;s910;s910v1;s910v1c3;24 May St Helena;1710;5.0;24.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20007;s912;s912v1;s912v1c3;3 Jan 1802 St Helena;1802;1.0;3.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20016;s913;s913v2;s913v2c4;29 Mar 1790 St Helena;1790;3.0;29.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20026;s913;s913v3;s913v3c9;14 Apr St Helena;1793;4.0;14.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20034;s913;s913v4;s913v4c7;13 Aug St Helena;1795;8.0;13.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20037;s913;s913v5;s913v5c2;19 Sep Cape;1796;9.0;19.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20041;s913;s913v5;s913v5c6;11 Sep St Helena;1797;9.0;11.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20044;s913;s913v6;s913v6c2;6 Jul Rio de Janeiro;1798;7.0;6.0;l68;True;l68;Rio de Janeiro;calls;-22.90642;-43.18223;atlantic
20048;s913;s913v6;s913v6c6;1 May 1799 St Helena;1799;5.0;1.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20051;s913;s913v7;s913v7c2;22 Sep St Helena;1800;9.0;22.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20056;s913;s913v7;s913v7c7;8 Nov St Helena;1801;11.0;8.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20063;s915;s915v1;s915v1c2;27 May St Helena;1760;5.0;27.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20070;s915;s915v2;s915v2c5;29 Jul St Helena;1767;7.0;29.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20073;s915;s915v3;s915v3c2;23 Mar 1773 Cape;1773;3.0;23.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20078;s915;s915v3;s915v3c7;21 Dec Cape;1773;12.0;21.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20079;s915;s915v3;s915v3c8;6 Jan 1774 St Helena;1774;1.0;6.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20083;s915;s915v4;s915v4c2;23 Apr Cape Coast Castle;1776;4.0;23.0;l113;True;l113;Cape Coast Castle;calls;5.10535;-1.2466;atlantic
20084;s915;s915v4;s915v4c3;10 May Sao Thome;1776;5.0;10.0;l1087;False;l1087;Sao Thome;calls;0.33654;6.72732;atlantic
20085;s915;s915v4;s915v4c4;15 Jun St Helena;1776;6.0;15.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20086;s915;s915v4;s915v4c5;28 Jul Cape;1776;7.0;28.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20087;s915;s915v4;s915v4c6;30 Aug St Helena;1776;8.0;30.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20090;s915;s915v5;s915v5c2;20 Mar St Helena;1779;3.0;20.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20091;s915;s915v5;s915v5c3;21 Apr Cape;1779;4.0;21.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20118;s915;s915v5;s915v5c30;29 Feb 1784 Cape;1784;2.0;29.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20119;s915;s915v5;s915v5c31;30 Mar St Helena;1784;3.0;30.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20120;s915;s915v5;s915v5c32;18 Apr Ascension;1784;4.0;18.0;l72;False;l72;Ascension;calls;-7.56;-14.22;atlantic
20123;s916;s916v1;s916v1c2;27 Sep Cape;1794;9.0;27.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20126;s916;s916v1;s916v1c5;18 Jun St Helena;1795;6.0;18.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20131;s917;s917v1;s917v1c3;14 May St Helena;1806;5.0;14.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20136;s917;s917v2;s917v2c4;11 Jun St Helena;1808;6.0;11.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20139;s917;s917v3;s917v3c2;8 May Madeira;1809;5.0;8.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
20144;s917;s917v3;s917v3c7;3 May St Helena;1810;5.0;3.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20150;s917;s917v4;s917v4c5;4 Mar 1812 St Helena;1812;3.0;4.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20153;s917;s917v5;s917v5c2;1 Mar 1814 Cape;1814;3.0;1.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20154;s917;s917v5;s917v5c3;18 Mar St Helena;1814;3.0;18.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20163;s917;s917v6;s917v6c8;30 Jun St Helena;1816;6.0;30.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20170;s919;s919v1;s919v1c2;27 May Madeira;1810;5.0;27.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
20175;s919;s919v1;s919v1c7;20 Mar St Helena;1811;3.0;20.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20184;s920;s920v1;s920v1c8;20 Jan 1723 Cape;1723;1.0;20.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20185;s920;s920v1;s920v1c9;6 Mar St Helena;1723;3.0;6.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20191;s920;s920v2;s920v2c5;17 May 1727 St Helena;1727;5.0;17.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20199;s920;s920v4;s920v4c7;11 Jun St Helena;1735;6.0;11.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20202;s920;s920v7;s920v7c2;21 Jan 1730 Sao Tiago;1730;1.0;21.0;l40;False;l40;Sao Tiago;calls;15.04;-23.38;atlantic
20212;s920;s920v7;s920v7c12;14 Jun St Helena;1732;6.0;14.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20215;s921;s921v1;s921v1c2;19 Mar 1784 Cape;1784;3.0;19.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20219;s921;s921v1;s921v1c6;12 Apr 1785 St Helena;1785;4.0;12.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20225;s921;s921v2;s921v2c5;27 Jun St Helena;1787;6.0;27.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20230;s921;s921v3;s921v3c4;18 Feb 1790 St Helena;1790;2.0;18.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20233;s921;s921v4;s921v4c2;26 Apr Cape;1792;4.0;26.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20237;s921;s921v4;s921v4c6;23 Mar 1793 St Helena;1793;3.0;23.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20242;s921;s921v5;s921v5c4;14 Apr 1795 St Helena;1795;4.0;14.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20245;s922;s922v1;s922v1c2;1 Dec St Helena;1797;12.0;1.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20246;s922;s922v1;s922v1c3;31 Jan 1798 Cape;1798;1.0;31.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20249;s922;s922v1;s922v1c6;22 Oct Cape;1798;10.0;22.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20250;s922;s922v1;s922v1c7;18 Nov St Helena;1798;11.0;18.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20253;s923;s923v1;s923v1c2;22 Jan 1806 St Helena;1806;1.0;22.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20258;s924;s924v1;s924v1c3;4 Mar 1789 St Helena;1789;3.0;4.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20265;s924;s924v2;s924v2c6;9 Apr 1791 Cape;1791;4.0;9.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20266;s924;s924v2;s924v2c7;28 Apr St Helena;1791;4.0;28.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20271;s924;s924v3;s924v3c4;11 Apr 1794 St Helena;1794;4.0;11.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20279;s924;s924v4;s924v4c6;26 Apr Cape;1796;4.0;26.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20280;s924;s924v4;s924v4c7;30 May St Helena;1796;5.0;30.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20288;s924;s924v5;s924v5c7;22 Jun Cape;1798;6.0;22.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20289;s924;s924v5;s924v5c8;5 Aug St Helena;1798;8.0;5.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20295;s924;s924v6;s924v6c5;27 Apr 1800 Cape;1800;4.0;27.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20296;s924;s924v6;s924v6c6;9 Jun St Helena;1800;6.0;9.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20299;s925;s925v1;s925v1c2;14 Jun Gibraltar;1796;6.0;14.0;l492;False;l492;Gibraltar;calls;36.14474;-5.35257;atlantic
20301;s925;s925v1;s925v1c4;19 Sep Cape;1796;9.0;19.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20305;s925;s925v1;s925v1c8;29 Aug Cape;1797;8.0;29.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20306;s925;s925v1;s925v1c9;29 Sep St Helena;1797;9.0;29.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20310;s926;s926v1;s926v1c3;19 Oct Rio de Janeiro;1798;10.0;19.0;l68;True;l68;Rio de Janeiro;calls;-22.90642;-43.18223;atlantic
20314;s926;s926v1;s926v1c7;24 Feb 1801 St Helena;1801;2.0;24.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20315;s926;s926v1;s926v1c8;22 Mar Ascension;1801;3.0;22.0;l72;False;l72;Ascension;calls;-7.56;-14.22;atlantic
20321;s927;s927v1;s927v1c5;3 Jan 1802 St Helena;1802;1.0;3.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20324;s928;s928v1;s928v1c2;20 Aug St Helena;1802;8.0;20.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20325;s928;s928v1;s928v1c3;20 Oct Cape;1802;10.0;20.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20331;s928;s928v1;s928v1c9;2 Aug St Helena;1803;8.0;2.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20337;s929;s929v1;s929v1c2;2 Jul Madeira;1811;7.0;2.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
20341;s929;s929v1;s929v1c6;12 May St Helena;1812;5.0;12.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20344;s929;s929v2;s929v2c2;7 Jul St Helena;1812;7.0;7.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20349;s930;s930v1;s930v1c4;29 Mar St Helena;1834;3.0;29.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20358;s930;s930v2;s930v2c8;8 Apr Cape;1818;4.0;8.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20359;s930;s930v2;s930v2c9;27 Apr St Helena;1818;4.0;27.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20364;s930;s930v3;s930v3c4;1 Feb 1820 Cape;1820;2.0;1.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20365;s930;s930v3;s930v3c5;20 Feb St Helena;1820;2.0;20.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20370;s930;s930v4;s930v4c4;4 Feb 1822 Cape;1822;2.0;4.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20371;s930;s930v4;s930v4c5;28 Feb St Helena;1822;2.0;28.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20375;s930;s930v5;s930v5c3;17 May 1824 St Helena;1824;5.0;17.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20381;s930;s930v6;s930v6c5;6 Mar 1826 St Helena;1826;3.0;6.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20387;s930;s930v7;s930v7c5;13 Mar 1828 St Helena;1828;3.0;13.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20393;s930;s930v8;s930v8c5;2 Mar 1830 Cape;1830;3.0;2.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
20394;s930;s930v8;s930v8c6;21 Mar St Helena;1830;3.0;21.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20401;s930;s930v9;s930v9c6;5 Mar 1832 St Helena;1832;3.0;5.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
20404;s932;s932v1;s932v1c2;29 Aug Rio de Janeiro;1801;8.0;29.0;l68;True;l68;Rio de Janeiro;calls;-22.90642;-43.18223;atlantic
