;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
18079;s827;s827v3;s827v3c6;28 Dec Second Bar;1778;12.0;28.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18085;s827;s827v4;s827v4c2;9 Feb 1781 Whampoa;1781;2.0;9.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18086;s827;s827v4;s827v4c3;9 Apr Second Bar;1781;4.0;9.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18097;s828;s828v2;s828v2c2;4 Sep Whampoa;1827;9.0;4.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18098;s828;s828v2;s828v2c3;22 Oct Second Bar;1827;10.0;22.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18173;s830;s830v1;s830v1c6;15 Sep Whampoa;1826;9.0;15.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18174;s830;s830v1;s830v1c7;12 Nov Second Bar;1826;11.0;12.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18181;s830;s830v2;s830v2c5;22 Oct Whampoa;1828;10.0;22.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18182;s830;s830v2;s830v2c6;17 Jan 1829 Second Bar;1829;1.0;17.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18187;s830;s830v3;s830v3c3;17 Sep Whampoa;1830;9.0;17.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18188;s830;s830v3;s830v3c4;1 Jan 1831 Second Bar;1831;1.0;1.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18192;s830;s830v4;s830v4c2;20 Aug Whampoa;1832;8.0;20.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18193;s830;s830v4;s830v4c3;15 Dec Second Bar;1832;12.0;15.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18200;s831;s831v1;s831v1c4;31 Aug Whampoa;1816;8.0;31.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18201;s831;s831v1;s831v1c5;28 Dec Second Bar;1816;12.0;28.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18211;s832;s832v2;s832v2c2;17 Nov Whampoa;1784;11.0;17.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18212;s832;s832v2;s832v2c3;20 Feb 1786 Second Bar;1786;2.0;20.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18223;s832;s832v3;s832v3c8;20 Sep Whampoa;1789;9.0;20.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18224;s832;s832v3;s832v3c9;17 Dec Second Bar;1789;12.0;17.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18231;s832;s832v4;s832v4c5;27 Sep Whampoa;1792;9.0;27.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18232;s832;s832v4;s832v4c6;1 Jan 1793 Second Bar;1793;1.0;1.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18239;s832;s832v5;s832v5c5;8 Jan 1795 Whampoa;1795;1.0;8.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18240;s832;s832v5;s832v5c6;9 Mar Second Bar;1795;3.0;9.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18287;s833;s833v3;s833v3c11;4 Sep Whampoa;1768;9.0;4.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18288;s833;s833v3;s833v3c12;18 Dec Second Bar;1768;12.0;18.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18373;s838;s838v1;s838v1c5;2 Nov Whampoa;1800;11.0;2.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18374;s838;s838v1;s838v1c6;29 Dec Second Bar;1800;12.0;29.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18409;s839;s839v2;s839v2c4;31 Jul Whampoa;1775;7.0;31.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18410;s839;s839v2;s839v2c5;10 Nov Second Bar;1775;11.0;10.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18418;s839;s839v3;s839v3c6;15 Aug Whampoa;1778;8.0;15.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18419;s839;s839v3;s839v3c7;3 Jan 1779 Second Bar;1779;1.0;3.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18426;s839;s839v4;s839v4c4;15 Jan 1782 Whampoa;1782;1.0;15.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18427;s839;s839v4;s839v4c5;25 Mar Second Bar;1782;3.0;25.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18433;s839;s839v5;s839v5c2;18 Sep Whampoa;1786;9.0;18.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18434;s839;s839v5;s839v5c3;10 Jan 1787 Second Bar;1787;1.0;10.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18440;s840;s840v1;s840v1c4;11 Sep Whampoa;1790;9.0;11.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18441;s840;s840v1;s840v1c5;14 Jan 1791 Second Bar;1791;1.0;14.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18446;s840;s840v2;s840v2c3;20 Dec Whampoa;1793;12.0;20.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18447;s840;s840v2;s840v2c4;2 Mar 1794 Second Bar;1794;3.0;2.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18479;s841;s841v1;s841v1c2;12 Nov Whampoa;1787;11.0;12.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18480;s841;s841v1;s841v1c3;20 Mar 1788 Second Bar;1788;3.0;20.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18485;s841;s841v2;s841v2c2;3 Nov Whampoa;1790;11.0;3.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18486;s841;s841v2;s841v2c3;8 Feb 1791 Second Bar;1791;2.0;8.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18491;s841;s841v3;s841v3c3;31 Dec Whampoa;1793;12.0;31.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18492;s841;s841v3;s841v3c4;3 Mar 1794 Second Bar;1794;3.0;3.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18516;s842;s842v1;s842v1c2;18 Nov Whampoa;1828;11.0;18.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18517;s842;s842v1;s842v1c3;21 Jan 1829 Second Bar;1829;1.0;21.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18544;s845;s845v1;s845v1c4;18 Oct Whampoa;1833;10.0;18.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18545;s845;s845v1;s845v1c5;25 Dec Second Bar;1833;12.0;25.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18551;s845;s845v2;s845v2c4;6 Sep Whampoa;1813;9.0;6.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18552;s845;s845v2;s845v2c5;5 Jan 1814 Second Bar;1814;1.0;5.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18560;s845;s845v3;s845v3c6;25 Oct Whampoa;1815;10.0;25.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18561;s845;s845v3;s845v3c7;15 Jan 1816 Second Bar;1816;1.0;15.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18568;s845;s845v4;s845v4c5;25 Sep Whampoa;1817;9.0;25.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18569;s845;s845v4;s845v4c6;19 Dec Second Bar;1817;12.0;19.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18577;s845;s845v5;s845v5c5;7 Sep Whampoa;1819;9.0;7.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18578;s845;s845v5;s845v5c6;13 Nov Second Bar;1819;11.0;13.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18583;s845;s845v6;s845v6c4;9 Oct Whampoa;1821;10.0;9.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18584;s845;s845v6;s845v6c5;20 Mar 1822 Second Bar;1822;3.0;20.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18588;s845;s845v7;s845v7c2;18 Aug Lintin;1823;8.0;18.0;l54;False;l54;Lintin;calls;22.2446;113.4813;china
18589;s845;s845v7;s845v7c3;29 Sep Whampoa;1823;9.0;29.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18590;s845;s845v7;s845v7c4;21 Dec Second Bar;1823;12.0;21.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18594;s845;s845v8;s845v8c2;30 Aug Whampoa;1825;8.0;30.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18595;s845;s845v8;s845v8c3;21 Nov Second Bar;1825;11.0;21.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18601;s845;s845v9;s845v9c4;3 Sep Whampoa;1827;9.0;3.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18602;s845;s845v9;s845v9c5;18 Oct Second Bar;1827;10.0;18.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18606;s846;s846v1;s846v1c2;Macao 3 Aug 1685;1685;8.0;3.0;l16;False;l16;Macao;calls;22.1;113.33;china
18607;s846;s846v1;s846v1c3;24 Aug Amoy 6 Dec;1685;12.0;6.0;l390;False;l390;Amoy;calls;24.47979;118.08187;china
18627;s847;s847v2;s847v2c4;China;1705;;;l515;False;l515;China;calls;22.449;113.915;china
18643;s849;s849v1;s849v1c3;30 Aug Amoy 12 Mar 1702;1702;3.0;12.0;l390;False;l390;Amoy;calls;24.47979;118.08187;china
18651;s849;s849v2;s849v2c3;8 Aug Amoy;1704;8.0;8.0;l390;False;l390;Amoy;calls;24.47979;118.08187;china
18766;s855;s855v1;s855v1c4;29 Jul Whampoa;1722;7.0;29.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18784;s855;s855v3;s855v3c4;30 Jul Whampoa;1730;7.0;30.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18818;s857;s857v2;s857v2c3;15 Jun Macao;1729;6.0;15.0;l16;False;l16;Macao;calls;22.1;113.33;china
18819;s857;s857v2;s857v2c4;1 Jul Whampoa;1729;7.0;1.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18826;s857;s857v3;s857v3c4;25 Jul Whampoa;1732;7.0;25.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18860;s858;s858v3;s858v3c6;29 Aug Whampoa;1747;8.0;29.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18861;s858;s858v3;s858v3c7;28 Dec Second Bar;1747;12.0;28.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18870;s859;s859v1;s859v1c4;26 Aug Macao;1699;8.0;26.0;l16;False;l16;Macao;calls;22.1;113.33;china
18871;s859;s859v1;s859v1c5;15 Sep Whampoa;1699;9.0;15.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18872;s859;s859v1;s859v1c6;29 Sep Macao;1699;9.0;29.0;l16;False;l16;Macao;calls;22.1;113.33;china
18873;s859;s859v1;s859v1c7;7 Oct Whampoa 18 Jul 1700;1700;7.0;18.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18891;s860;s860v1;s860v1c5;22 Sep Whampoa;1822;9.0;22.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18892;s860;s860v1;s860v1c6;26 Dec Second Bar;1822;12.0;26.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18898;s860;s860v2;s860v2c4;22 Sep Whampoa;1824;9.0;22.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18899;s860;s860v2;s860v2c5;22 Nov Second Bar;1824;11.0;22.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18905;s860;s860v3;s860v3c4;4 Oct Whampoa;1826;10.0;4.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18906;s860;s860v3;s860v3c5;27 Nov Second Bar;1826;11.0;27.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18913;s860;s860v4;s860v4c5;21 Oct Whampoa;1828;10.0;21.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18914;s860;s860v4;s860v4c6;19 Dec Second Bar;1828;12.0;19.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18921;s860;s860v5;s860v5c5;17 Sep Whampoa;1830;9.0;17.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18922;s860;s860v5;s860v5c6;2 Dec Second Bar;1830;12.0;2.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18929;s860;s860v6;s860v6c5;31 Aug Whampoa;1832;8.0;31.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18930;s860;s860v6;s860v6c6;16 Nov Second Bar;1832;11.0;16.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
18954;s864;s864v2;s864v2c3;2 Dec Whampoa;1798;12.0;2.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
18955;s864;s864v2;s864v2c4;8 Jan 1799 Second Bar;1799;1.0;8.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19007;s866;s866v5;s866v5c3;9 Feb 1830 Whampoa;1830;2.0;9.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19008;s866;s866v5;s866v5c4;13 Mar Second Bar;1830;3.0;13.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19012;s866;s866v6;s866v6c2;8 Oct Whampoa;1831;10.0;8.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19013;s866;s866v6;s866v6c3;5 Dec Second Bar;1831;12.0;5.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19101;s870;s870v5;s870v5c2;30 Aug Whampoa;1820;8.0;30.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19102;s870;s870v5;s870v5c3;11 Dec Second Bar;1820;12.0;11.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19186;s871;s871v7;s871v7c2;6 Sep Whampoa;1816;9.0;6.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19187;s871;s871v7;s871v7c3;21 Dec Second Bar;1816;12.0;21.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19312;s880;s880v3;s880v3c5;26 Sep Whampoa;1753;9.0;26.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19313;s880;s880v3;s880v3c6;24 Nov Second Bar;1753;11.0;24.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19328;s881;s881v1;s881v1c1;23 Oct Whampoa;1759;10.0;23.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19329;s881;s881v1;s881v1c2;6 Jan 1833 Second Bar;1833;1.0;6.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19336;s881;s881v4;s881v4c5;21 Sep Whampoa;1819;9.0;21.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19337;s881;s881v4;s881v4c6;28 Dec Second Bar;1819;12.0;28.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19344;s881;s881v5;s881v5c5;4 Oct Whampoa;1821;10.0;4.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19345;s881;s881v5;s881v5c6;15 Jan 1822 Second Bar;1822;1.0;15.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19349;s881;s881v5;s881v5c10;1 Sep Whampoa;1822;9.0;1.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19350;s881;s881v5;s881v5c11;27 Nov Second Bar;1822;11.0;27.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19356;s881;s881v6;s881v6c4;24 Sep Whampoa;1824;9.0;24.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19357;s881;s881v6;s881v6c5;22 Dec Second Bar;1824;12.0;22.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19365;s881;s881v7;s881v7c6;13 Oct Whampoa;1826;10.0;13.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19366;s881;s881v7;s881v7c7;16 Dec Second Bar;1826;12.0;16.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19373;s881;s881v8;s881v8c5;21 Oct Whampoa;1828;10.0;21.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19374;s881;s881v8;s881v8c6;1 Feb 1829 Second Bar;1829;2.0;1.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19397;s884;s884v1;s884v1c4;27 Sep Whampoa;1802;9.0;27.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19398;s884;s884v1;s884v1c5;10 Dec Second Bar;1802;12.0;10.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19403;s884;s884v2;s884v2c3;17 Oct Whampoa;1804;10.0;17.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19404;s884;s884v2;s884v2c4;14 Dec Second Bar;1804;12.0;14.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19411;s884;s884v3;s884v3c4;18 Jan 1807 Whampoa;1807;1.0;18.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19412;s884;s884v3;s884v3c5;8 Mar Second Bar;1807;3.0;8.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19421;s884;s884v4;s884v4c3;18 Sep Macao;1809;9.0;18.0;l16;False;l16;Macao;calls;22.1;113.33;china
19422;s884;s884v4;s884v4c4;6 Nov Whampoa;1809;11.0;6.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19426;s884;s884v5;s884v5c1;13 Jan 1812 Lintin;1812;1.0;13.0;l54;False;l54;Lintin;calls;22.2446;113.4813;china
19433;s884;s884v6;s884v6c5;9 Sep Whampoa;1813;9.0;9.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19434;s884;s884v6;s884v6c6;8 Jan 1814 Second Bar;1814;1.0;8.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19443;s884;s884v8;s884v8c5;9 Feb 1820 Whampoa;1820;2.0;9.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19444;s884;s884v8;s884v8c6;17 Mar Second Bar;1820;3.0;17.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19456;s885;s885v2;s885v2c3;26 Apr 1826 Whampoa;1826;4.0;26.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19457;s885;s885v2;s885v2c4;27 Apr Second Bar;1826;4.0;27.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19463;s885;s885v3;s885v3c3;2 Dec Whampoa;1827;12.0;2.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19476;s886;s886v1;s886v1c5;16 Aug Whampoa;1833;8.0;16.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19477;s886;s886v1;s886v1c6;16 Nov Second Bar;1833;11.0;16.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19486;s886;s886v2;s886v2c6;20 Oct Lintin;1814;10.0;20.0;l54;False;l54;Lintin;calls;22.2446;113.4813;china
19487;s886;s886v2;s886v2c7;30 Nov Whampoa;1814;11.0;30.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19488;s886;s886v2;s886v2c8;9 Jan 1815 Second Bar;1815;1.0;9.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19496;s886;s886v3;s886v3c5;19 Aug Whampoa;1816;8.0;19.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19497;s886;s886v3;s886v3c6;20 Oct Second Bar;1816;10.0;20.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19503;s886;s886v4;s886v4c4;26 Aug Whampoa;1818;8.0;26.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19504;s886;s886v4;s886v4c5;11 Nov Second Bar;1818;11.0;11.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19514;s886;s886v5;s886v5c7;7 Feb 1821 Whampoa;1821;2.0;7.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19515;s886;s886v5;s886v5c8;8 Mar Second Bar;1821;3.0;8.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19519;s886;s886v6;s886v6c2;13 Sep Whampoa;1822;9.0;13.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19520;s886;s886v6;s886v6c3;17 Nov Second Bar;1822;11.0;17.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19526;s886;s886v7;s886v7c3;24 Sep Whampoa;1824;9.0;24.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19527;s886;s886v7;s886v7c4;7 Jan 1825 Second Bar;1825;1.0;7.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19534;s886;s886v8;s886v8c5;31 Oct Whampoa;1826;10.0;31.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19535;s886;s886v8;s886v8c6;27 Dec Second Bar;1826;12.0;27.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19542;s886;s886v9;s886v9c5;22 Oct Whampoa;1828;10.0;22.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19543;s886;s886v9;s886v9c6;21 Dec Second Bar;1828;12.0;21.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19547;s887;s887v1;s887v1c2;28 Aug Whampoa;1787;8.0;28.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19548;s887;s887v1;s887v1c3;10 Jan 1788 Second Bar;1788;1.0;10.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19553;s887;s887v2;s887v2c3;23 Aug Whampoa;1790;8.0;23.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19554;s887;s887v2;s887v2c4;17 Nov Second Bar;1790;11.0;17.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19681;s891;s891v1;s891v1c4;4 Jun Whampoa;1815;6.0;4.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19682;s891;s891v1;s891v1c5;12 Jul Second Bar;1815;7.0;12.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19690;s892;s892v1;s892v1c5;30 Oct Whampoa;1800;10.0;30.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19691;s892;s892v1;s892v1c6;16 Jan 1801 Second Bar;1801;1.0;16.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19753;s893;s893v1;s893v1c2;11 Dec Whampoa;1786;12.0;11.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19754;s893;s893v1;s893v1c3;22 Mar 1787 Second Bar;1787;3.0;22.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
19989;s907;s907v1;s907v1c2;12 Sep Whampoa;1819;9.0;12.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
19990;s907;s907v1;s907v1c3;23 Nov Second Bar;1819;11.0;23.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
20217;s921;s921v1;s921v1c4;3 Oct Whampoa;1784;10.0;3.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
20218;s921;s921v1;s921v1c5;29 Dec Second Bar;1784;12.0;29.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
20223;s921;s921v2;s921v2c3;19 Nov Whampoa;1786;11.0;19.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
20224;s921;s921v2;s921v2c4;17 Feb 1787 Second Bar;1787;2.0;17.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
20228;s921;s921v3;s921v3c2;25 Aug Whampoa;1789;8.0;25.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
20229;s921;s921v3;s921v3c3;21 Nov Second Bar;1789;11.0;21.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
20235;s921;s921v4;s921v4c4;19 Sep Whampoa;1792;9.0;19.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
20236;s921;s921v4;s921v4c5;26 Nov Second Bar;1792;11.0;26.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
20240;s921;s921v5;s921v5c2;14 Oct Whampoa;1794;10.0;14.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
20241;s921;s921v5;s921v5c3;28 Dec Second Bar;1794;12.0;28.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
20256;s924;s924v1;s924v1c1;1 Aug Whampoa;1806;8.0;1.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
20257;s924;s924v1;s924v1c2;26 Nov Second Bar;1806;11.0;26.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
20263;s924;s924v2;s924v2c4;5 Aug Whampoa;1790;8.0;5.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
20264;s924;s924v2;s924v2c5;14 Nov Second Bar;1790;11.0;14.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
20269;s924;s924v3;s924v3c2;10 Sep Whampoa;1793;9.0;10.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
20270;s924;s924v3;s924v3c3;18 Nov Second Bar;1793;11.0;18.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
20347;s930;s930v1;s930v1c2;26 Sep Whampoa;1833;9.0;26.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
20348;s930;s930v1;s930v1c3;13 Jan 1834 Second Bar;1834;1.0;13.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
20368;s930;s930v4;s930v4c2;1 Sep Whampoa;1821;9.0;1.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
20369;s930;s930v4;s930v4c3;28 Nov Second Bar;1821;11.0;28.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
20406;s932;s932v1;s932v1c4;28 Apr 1802 Whampoa;1802;4.0;28.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
20407;s932;s932v1;s932v1c5;26 May Macao;1802;5.0;26.0;l16;False;l16;Macao;calls;22.1;113.33;china
20441;s935;s935v3;s935v3c3;13 Feb 1819 Whampoa;1819;2.0;13.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
20442;s935;s935v3;s935v3c4;23 Mar Second Bar;1819;3.0;23.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
20446;s935;s935v4;s935v4c2;23 Jan 1825 Whampoa;1825;1.0;23.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
20447;s935;s935v4;s935v4c3;23 Feb Second Bar;1825;2.0;23.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
20451;s935;s935v5;s935v5c2;18 Nov Whampoa;1826;11.0;18.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
20452;s935;s935v5;s935v5c3;10 Jan 1827 Second Bar;1827;1.0;10.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
20460;s935;s935v7;s935v7c3;3 Feb 1833 Whampoa;1833;2.0;3.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
20461;s935;s935v7;s935v7c4;26 Feb Second Bar;1833;2.0;26.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
20484;s936;s936v4;s936v4c3;7 Feb 1834 Whampoa;1834;2.0;7.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
20485;s936;s936v4;s936v4c4;17 Mar Second Bar;1834;3.0;17.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
20552;s938;s938v3;s938v3c3;3 Jul Whampoa;1729;7.0;3.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
