;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
25953;s1174;s1174v2;s1174v2c10;5 Apr Bombay;1753;4.0;5.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
25962;s1174;s1174v3;s1174v3c3;7 Sep Bombay 23 Oct;1756;10.0;23.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
25967;s1174;s1174v3;s1174v3c8;5 Mar Bombay;1757;3.0;5.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
25968;s1174;s1174v3;s1174v3c9;22 Mar Surat;1757;3.0;22.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
25969;s1174;s1174v3;s1174v3c10;1 Apr Bombay;1757;4.0;1.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26053;s1176;s1176v3;s1176v3c18;29 May Bombay;1767;5.0;29.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26075;s1178;s1178v2;s1178v2c2;20 Jun Bombay;1805;6.0;20.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26085;s1178;s1178v3;s1178v3c5;6 Jan 1808 Bombay;1808;1.0;6.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26088;s1178;s1178v3;s1178v3c8;2 Apr Bombay;1808;4.0;2.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26173;s1181;s1181v3;s1181v3c6;29 Nov Bombay;1740;11.0;29.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26178;s1181;s1181v3;s1181v3c9;9 Jan Bombay;1741;1.0;9.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26216;s1182;s1182v3;s1182v3c4;19 Oct Bombay;1778;10.0;19.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26217;s1182;s1182v3;s1182v3c5;31 Jan 1779 Onore;1779;1.0;31.0;l290;False;l290;Onore;calls;14.28;74.4439;bombay_presidency
26232;s1182;s1182v4;s1182v4c3;6 Sep Bombay;1782;9.0;6.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26235;s1182;s1182v4;s1182v4c6;9 Jan Onore;1783;1.0;9.0;l290;False;l290;Onore;calls;14.28;74.4439;bombay_presidency
26236;s1182;s1182v4;s1182v4c7;14 Feb Bombay;1783;2.0;14.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26276;s1186;s1186v1;s1186v1c2;2 Oct 1619 Surat;1619;10.0;2.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
26335;s1192;s1192v1;s1192v1c8;7 Mar Goa;1744;3.0;7.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
26336;s1192;s1192v1;s1192v1c9;5 Apr Bombay;1744;4.0;5.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26337;s1192;s1192v1;s1192v1c10;13 Apr Surat;1744;4.0;13.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
26385;s1194;s1194v1;s1194v1c3;6 Sep Bombay;1742;9.0;6.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26388;s1194;s1194v1;s1194v1c6;27 Nov Bombay;1742;11.0;27.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26390;s1194;s1194v1;s1194v1c8;16 Feb Bombay;1743;2.0;16.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26391;s1194;s1194v1;s1194v1c9;9 Mar Surat;1743;3.0;9.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
26392;s1194;s1194v1;s1194v1c10;19 Mar Bombay 21 Mar;1743;3.0;21.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26394;s1194;s1194v1;s1194v1c12;26 Mar Bombay;1743;3.0;26.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26414;s1194;s1194v3;s1194v3c4;17 Oct Bombay 5 Nov;1749;11.0;5.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26416;s1194;s1194v3;s1194v3c6;12 Dec Bombay;1749;12.0;12.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26417;s1194;s1194v3;s1194v3c7;30 Dec Surat;1749;12.0;30.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
26418;s1194;s1194v3;s1194v3c8;16 Jan 1750 Bombay;1750;1.0;16.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26428;s1194;s1194v4;s1194v4c4;20 Aug Bombay;1753;8.0;20.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26429;s1194;s1194v4;s1194v4c5;16 Oct Surat;1753;10.0;16.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
26430;s1194;s1194v4;s1194v4c6;8 Nov Bombay;1753;11.0;8.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26491;s1200;s1200v1;s1200v1c3;Bombay 7 Dec;1669;12.0;7.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26498;s1201;s1201v4;s1201v4c2;Surat 21 Apr 1685;1685;4.0;21.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
26503;s1201;s1201v4;s1201v4c7;Surat;1685;;;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
26519;s1202;s1202v1;s1202v1c3;20 Sep Bombay;1784;9.0;20.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26520;s1202;s1202v1;s1202v1c4;20 Oct Surat;1784;10.0;20.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
26521;s1202;s1202v1;s1202v1c5;10 Nov Bombay;1784;11.0;10.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26522;s1202;s1202v1;s1202v1c6;17 Jan 1785 Surat;1785;1.0;17.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
26527;s1202;s1202v1;s1202v1c11;23 Nov Surat;1786;11.0;23.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
26539;s1205;s1205v1;s1205v1c4;4 Nov Surat;1692;11.0;4.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
26540;s1205;s1205v1;s1205v1c5;19 May 1693 Bombay;1693;5.0;19.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26541;s1205;s1205v1;s1205v1c6;17 Aug Karwar;1693;8.0;17.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
26584;s1208;s1208v3;s1208v3c3;15 Aug Bombay 28 Sep;1753;9.0;28.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26586;s1208;s1208v3;s1208v3c5;9 Oct Bombay;1753;10.0;9.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26588;s1208;s1208v3;s1208v3c7;15 Dec Bombay;1753;12.0;15.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26589;s1208;s1208v3;s1208v3c8;13 Jan 1754 Surat;1754;1.0;13.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
26591;s1208;s1208v3;s1208v3c10;13 Sep Bombay;1754;9.0;13.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26611;s1208;s1208v5;s1208v5c10;16 Mar Goa;1761;3.0;16.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
26612;s1208;s1208v5;s1208v5c11;2 Apr Bombay;1761;4.0;2.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26613;s1208;s1208v5;s1208v5c12;4 May Onore;1761;5.0;4.0;l290;False;l290;Onore;calls;14.28;74.4439;bombay_presidency
26651;s1212;s1212v1;s1212v1c9;18 Dec Karwar;1716;12.0;18.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
26652;s1212;s1212v1;s1212v1c10;2 Jan 1717 Bombay;1717;1.0;2.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26654;s1212;s1212v1;s1212v1c12;11 Sep Bombay;1717;9.0;11.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26655;s1212;s1212v1;s1212v1c13;5 Jan 1718 Goa;1718;1.0;5.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
26674;s1212;s1212v4;s1212v4c7;22 Mar Bombay;1727;3.0;22.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26675;s1212;s1212v4;s1212v4c8;3 Apr Surat;1727;4.0;3.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
26690;s1214;s1214v2;s1214v2c1;Bombay 3 Jul 1802;1802;7.0;3.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26700;s1214;s1214v5;s1214v5c2;25 Jun Bombay;1809;6.0;25.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26708;s1214;s1214v6;s1214v6c2;6 Sep Bombay;1811;9.0;6.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26739;s1215;s1215v1;s1215v1c4;11 Aug Bombay;1735;8.0;11.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26745;s1215;s1215v1;s1215v1c10;26 Nov Goa;1735;11.0;26.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
26746;s1215;s1215v1;s1215v1c11;18 Dec Bombay;1735;12.0;18.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26808;s1218;s1218v1;s1218v1c8;7 Mar Karwar;1697;3.0;7.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
26809;s1218;s1218v1;s1218v1c9;31 Mar Bombay;1697;3.0;31.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26814;s1218;s1218v1;s1218v1c14;Bombay 9 Oct;1697;10.0;9.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26815;s1218;s1218v1;s1218v1c15;15 Oct Karwar;1697;10.0;15.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
26819;s1218;s1218v1;s1218v1c19;Goa 18 Nov;1697;11.0;18.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
26820;s1218;s1218v1;s1218v1c20;28 Nov Bombay;1697;11.0;28.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26821;s1218;s1218v1;s1218v1c21;6 Dec Surat;1697;12.0;6.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
26823;s1218;s1218v1;s1218v1c23;Bombay 27 Jan;1698;1.0;27.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26845;s1220;s1220v1;s1220v1c3;Sep Surat 27 Mar 1625;1625;3.0;27.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
26848;s1220;s1220v1;s1220v1c6;19 Sep Surat;1625;9.0;19.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
26856;s1220;s1220v2;s1220v2c4;30 Nov Surat;1627;11.0;30.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
26870;s1222;s1222v1;s1222v1c4;5 Sep Bombay;1643;9.0;5.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26871;s1222;s1222v1;s1222v1c5;28 Sep Surat;1643;9.0;28.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
26873;s1222;s1222v1;s1222v1c7;2 Dec Surat;1643;12.0;2.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
26949;s1226;s1226v3;s1226v3c9;3 May Bombay;1750;5.0;3.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
26992;s1230;s1230v1;s1230v1c1;Bombay;1747;;;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27004;s1230;s1230v2;s1230v2c5;27 Dec Goa;1754;12.0;27.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
27005;s1230;s1230v2;s1230v2c6;9 Jan 1755 Bombay;1755;1.0;9.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27014;s1230;s1230v3;s1230v3c5;2 Nov Goa;1758;11.0;2.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
27015;s1230;s1230v3;s1230v3c6;15 Nov Bombay;1758;11.0;15.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27024;s1230;s1230v3;s1230v3c15;25 Feb Goa;1760;2.0;25.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
27025;s1230;s1230v3;s1230v3c16;10 Mar Bombay;1760;3.0;10.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27026;s1230;s1230v3;s1230v3c17;21 Apr Goa;1760;4.0;21.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
27048;s1236;s1236v1;s1236v1c4;5 Sep Bombay;1768;9.0;5.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27058;s1236;s1236v2;s1236v2c3;25 Nov Bombay;1771;11.0;25.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27059;s1236;s1236v2;s1236v2c4;16 Jan 1772 Surat;1772;1.0;16.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27060;s1236;s1236v2;s1236v2c5;24 Jan Bombay;1772;1.0;24.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27061;s1236;s1236v2;s1236v2c6;11 Feb Mahim;1772;2.0;11.0;l355;False;l355;Mahim;calls;19.035;72.84;bombay_presidency
27062;s1236;s1236v2;s1236v2c7;20 Feb Surat;1772;2.0;20.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27065;s1236;s1236v2;s1236v2c10;13 Oct Bombay;1772;10.0;13.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27181;s1242;s1242v1;s1242v1c1;Bombay 21 Aug 1788;1788;8.0;21.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27204;s1242;s1242v4;s1242v4c3;1 Dec Bombay;1794;12.0;1.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27209;s1242;s1242v6;s1242v6c2;23 Jul Bombay;1799;7.0;23.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27210;s1242;s1242v6;s1242v6c3;6 Sep Goa;1799;9.0;6.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
27229;s1242;s1242v8;s1242v8c3;29 Aug Bombay;1802;8.0;29.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27230;s1242;s1242v8;s1242v8c4;13 Oct Surat;1802;10.0;13.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27231;s1242;s1242v8;s1242v8c5;22 Oct Bombay;1802;10.0;22.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27238;s1242;s1242v8;s1242v8c12;8 Dec Bombay;1802;12.0;8.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27254;s1243;s1243v1;s1243v1c7;5 Jun Bombay 20 Dec;1813;12.0;20.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27302;s1245;s1245v5;s1245v5c5;20 May Bombay;1807;5.0;20.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27312;s1245;s1245v7;s1245v7c2;2 Jul Bombay;1810;7.0;2.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27378;s1248;s1248v2;s1248v2c5;8 May Bombay;1806;5.0;8.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27390;s1248;s1248v3;s1248v3c4;7 Apr Bombay;1808;4.0;7.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27391;s1248;s1248v3;s1248v3c5;30 Apr Surat;1808;4.0;30.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27392;s1248;s1248v3;s1248v3c6;3 May Bombay;1808;5.0;3.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27430;s1249;s1249v3;s1249v3c4;4 Mar Bombay;1805;3.0;4.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27454;s1253;s1253v4;s1253v4c2;Surat 28 Apr 1685;1685;4.0;28.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27458;s1253;s1253v4;s1253v4c6;Surat;1685;;;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27476;s1255;s1255v2;s1255v2c6;15 Oct Surat 3 Mar 1615;1615;3.0;3.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27490;s1256;s1256v1;s1256v1c7;14 Dec Goa;1712;12.0;14.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
27491;s1256;s1256v1;s1256v1c8;25 Dec Bombay;1712;12.0;25.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27492;s1256;s1256v1;s1256v1c9;23 Jan 1713 Surat;1713;1.0;23.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27493;s1256;s1256v1;s1256v1c10;15 Mar Bombay;1713;3.0;15.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27502;s1256;s1256v1;s1256v1c19;27 Jan Goa;1714;1.0;27.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
27503;s1256;s1256v1;s1256v1c20;5 Feb Bombay;1714;2.0;5.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27504;s1256;s1256v1;s1256v1c21;23 Feb Surat;1714;2.0;23.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27505;s1256;s1256v1;s1256v1c22;23 Mar Bombay;1714;3.0;23.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27538;s1257;s1257v2;s1257v2c3;27 Jul Bombay;1742;7.0;27.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27539;s1257;s1257v2;s1257v2c4;4 Oct Surat;1742;10.0;4.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27540;s1257;s1257v2;s1257v2c5;29 Oct Bombay;1742;10.0;29.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27581;s1258;s1258v2;s1258v2c11;6 Aug Bombay;1782;8.0;6.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27651;s1261;s1261v1;s1261v1c4;4 Jan 1764 Bombay;1764;1.0;4.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27652;s1261;s1261v1;s1261v1c5;12 Mar Onore;1764;3.0;12.0;l290;False;l290;Onore;calls;14.28;74.4439;bombay_presidency
27664;s1261;s1261v2;s1261v2c8;29 Nov Goa;1766;11.0;29.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
27665;s1261;s1261v2;s1261v2c9;5 Dec Bombay;1766;12.0;5.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27672;s1261;s1261v3;s1261v3c3;26 Aug Bombay;1769;8.0;26.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27673;s1261;s1261v3;s1261v3c4;8 Dec Goa;1769;12.0;8.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
27682;s1261;s1261v4;s1261v4c3;15 Aug Bombay;1772;8.0;15.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27683;s1261;s1261v4;s1261v4c4;30 Sep Surat;1772;9.0;30.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27684;s1261;s1261v4;s1261v4c5;23 Oct Bombay;1772;10.0;23.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27685;s1261;s1261v4;s1261v4c6;17 Nov Surat;1772;11.0;17.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27687;s1261;s1261v4;s1261v4c8;26 Dec Bombay;1772;12.0;26.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27688;s1261;s1261v4;s1261v4c9;17 Feb 1773 Onore;1773;2.0;17.0;l290;False;l290;Onore;calls;14.28;74.4439;bombay_presidency
27702;s1262;s1262v2;s1262v2c4;14 Oct Surat;1631;10.0;14.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27709;s1262;s1262v2;s1262v2c11;Goa 8 May;1635;5.0;8.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
27750;s1264;s1264v1;s1264v1c2;Sep Surat;1624;9.0;;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27752;s1264;s1264v1;s1264v1c4;Surat;1624;;;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27783;s1266;s1266v3;s1266v3c4;11 Mar Goa;1748;3.0;11.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
27784;s1266;s1266v3;s1266v3c5;8 Apr Bombay;1748;4.0;8.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27793;s1266;s1266v4;s1266v4c3;18 Aug Bombay;1753;8.0;18.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27801;s1266;s1266v4;s1266v4c11;19 Apr Bombay;1754;4.0;19.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27822;s1267;s1267v2;s1267v2c3;26 Oct Bombay;1774;10.0;26.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27824;s1267;s1267v2;s1267v2c5;4 Jan 1775 Bombay;1775;1.0;4.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27825;s1267;s1267v2;s1267v2c6;17 Jan Surat;1775;1.0;17.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27826;s1267;s1267v2;s1267v2c7;31 Jan Bombay;1775;1.0;31.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27827;s1267;s1267v2;s1267v2c8;19 Feb Surat;1775;2.0;19.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27828;s1267;s1267v2;s1267v2c9;1 Mar Bombay;1775;3.0;1.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27829;s1267;s1267v2;s1267v2c10;12 Mar Onore;1775;3.0;12.0;l290;False;l290;Onore;calls;14.28;74.4439;bombay_presidency
27835;s1267;s1267v2;s1267v2c16;9 May Onore;1775;5.0;9.0;l290;False;l290;Onore;calls;14.28;74.4439;bombay_presidency
27836;s1267;s1267v2;s1267v2c17;27 May Bombay;1775;5.0;27.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27843;s1267;s1267v2;s1267v2c22;12 Feb Surat;1776;2.0;12.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27868;s1269;s1269v1;s1269v1c9;26 Dec Bombay;1715;12.0;26.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27869;s1269;s1269v1;s1269v1c10;28 Jan 1716 Surat;1716;1.0;28.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27879;s1269;s1269v1;s1269v1c20;24 Dec Bombay;1716;12.0;24.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27880;s1269;s1269v1;s1269v1c21;28 Jan 1717 Karwar;1717;1.0;28.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
27881;s1269;s1269v1;s1269v1c22;3 Feb Onore;1717;2.0;3.0;l290;False;l290;Onore;calls;14.28;74.4439;bombay_presidency
27889;s1269;s1269v2;s1269v2c4;23 Sep Bombay;1718;9.0;23.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27890;s1269;s1269v2;s1269v2c5;16 Oct Surat;1718;10.0;16.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27891;s1269;s1269v2;s1269v2c6;11 Nov Colaba;1718;11.0;11.0;l43;False;l43;Colaba;calls;18.91;72.81;bombay_presidency
27892;s1269;s1269v2;s1269v2c7;25 Nov Bombay;1718;11.0;25.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27893;s1269;s1269v2;s1269v2c8;25 Dec Surat;1718;12.0;25.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27894;s1269;s1269v2;s1269v2c9;7 Jan 1719 Bombay;1719;1.0;7.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27909;s1269;s1269v3;s1269v3c6;7 Feb Onore;1722;2.0;7.0;l290;False;l290;Onore;calls;14.28;74.4439;bombay_presidency
27910;s1269;s1269v3;s1269v3c7;12 Feb Karwar;1722;2.0;12.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
27911;s1269;s1269v3;s1269v3c8;26 Feb Bombay;1722;2.0;26.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27912;s1269;s1269v3;s1269v3c9;5 Apr Surat;1722;4.0;5.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27913;s1269;s1269v3;s1269v3c10;6 May Bombay;1722;5.0;6.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27924;s1269;s1269v4;s1269v4c8;21 Dec Goa;1726;12.0;21.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
27925;s1269;s1269v4;s1269v4c9;7 Jan 1727 Bombay;1727;1.0;7.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
27926;s1269;s1269v4;s1269v4c10;27 Feb Goa;1727;2.0;27.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
27927;s1269;s1269v4;s1269v4c11;3 Mar Onore;1727;3.0;3.0;l290;False;l290;Onore;calls;14.28;74.4439;bombay_presidency
27944;s1270;s1270v2;s1270v2c2;Surat;1624;;;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27947;s1270;s1270v2;s1270v2c5;Surat 30 Sep 1625;1625;9.0;30.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27952;s1270;s1270v3;s1270v3c4;30 Nov Surat;1627;11.0;30.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27954;s1270;s1270v3;s1270v3c6;Surat 26 Dec 1628;1628;12.0;26.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
27990;s1273;s1273v2;s1273v2c11;26 May Bombay;1760;5.0;26.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
28047;s1275;s1275v2;s1275v2c16;24 Nov Surat;1705;11.0;24.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
28048;s1275;s1275v2;s1275v2c17;31 Dec Karwar;1705;12.0;31.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
28094;s1276;s1276v4;s1276v4c4;18 Aug Bombay;1731;8.0;18.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
28095;s1276;s1276v4;s1276v4c5;18 Oct Goa;1731;10.0;18.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
28096;s1276;s1276v4;s1276v4c6;23 Oct Onore;1731;10.0;23.0;l290;False;l290;Onore;calls;14.28;74.4439;bombay_presidency
