;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
17399;s829;s829v1;s829v1c3;17 Feb 1805 Madras;1805;2.0;17.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17414;s829;s829v3;s829v3c4;10 Dec Trincomalee;1808;12.0;10.0;l94;False;l94;Trincomalee;calls;8.5778;81.2289;madras_presidency
17429;s829;s829v5;s829v5c3;17 Sep Madras;1812;9.0;17.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17432;s829;s829v5;s829v5c6;16 Mar Point de Galle;1813;3.0;16.0;l242;True;l242;Point de Galle;calls;6.0158;80.1256;madras_presidency
17437;s829;s829v6;s829v6c3;18 Sep Madras;1814;9.0;18.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17440;s829;s829v6;s829v6c6;19 Dec Madras;1814;12.0;19.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17441;s829;s829v6;s829v6c7;9 Jan 1815 Point de Galle;1815;1.0;9.0;l242;True;l242;Point de Galle;calls;6.0158;80.1256;madras_presidency
17447;s829;s829v7;s829v7c3;27 Jul Madras;1816;7.0;27.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17450;s829;s829v7;s829v7c6;30 Dec Vizagapatam;1816;12.0;30.0;l77;False;l77;Vizagapatam;calls;17.68009;83.20161;madras_presidency
17451;s829;s829v7;s829v7c7;8 Jan 1817 Madras;1817;1.0;8.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17457;s829;s829v8;s829v8c2;10 Sep Madras;1818;9.0;10.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17460;s829;s829v8;s829v8c5;28 Dec Vizagapatam;1818;12.0;28.0;l77;False;l77;Vizagapatam;calls;17.68009;83.20161;madras_presidency
17461;s829;s829v8;s829v8c6;10 Jan 1819 Madras;1819;1.0;10.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17474;s830;s830v2;s830v2c2;5 Jul Madras;1828;7.0;5.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17502;s832;s832v1;s832v1c3;22 Jul Madras;1783;7.0;22.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17515;s832;s832v3;s832v3c4;15 Aug Madras;1788;8.0;15.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17524;s832;s832v4;s832v4c2;10 Jun Madras;1792;6.0;10.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17532;s832;s832v5;s832v5c2;7 Sep Madras;1794;9.0;7.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17542;s832;s832v6;s832v6c3;16 Nov Madras;1796;11.0;16.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17543;s832;s832v6;s832v6c4;20 Dec Trincomalee;1796;12.0;20.0;l94;False;l94;Trincomalee;calls;8.5778;81.2289;madras_presidency
17544;s832;s832v6;s832v6c5;4 Jan 1797 Madras;1797;1.0;4.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17548;s832;s832v6;s832v6c9;11 Jan 1798 Madras;1798;1.0;11.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17553;s833;s833v1;s833v1c2;10 Aug Madras;1760;8.0;10.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17555;s833;s833v1;s833v1c4;3 Jan 1761 Madras;1761;1.0;3.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17556;s833;s833v1;s833v1c5;10 Mar Anjengo;1761;3.0;10.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
17558;s833;s833v1;s833v1c7;5 May Cochin;1761;5.0;5.0;l46;False;l46;Cochin;calls;9.93988;76.26022;madras_presidency
17569;s833;s833v2;s833v2c9;14 Jan 1765 Tellicherry;1765;1.0;14.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
17570;s833;s833v2;s833v2c10;30 Jan Anjengo;1765;1.0;30.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
17575;s833;s833v3;s833v3c3;3 Aug Madras;1767;8.0;3.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17576;s833;s833v3;s833v3c4;23 Sep Cuddalore;1767;9.0;23.0;l415;False;l415;Cuddalore;calls;11.75617;79.76693;madras_presidency
17577;s833;s833v3;s833v3c5;2 Oct Madras;1767;10.0;2.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17578;s833;s833v3;s833v3c6;3 Nov Colombo;1767;11.0;3.0;l58;False;l58;Colombo;calls;6.5604;79.5034;madras_presidency
17580;s833;s833v3;s833v3c8;27 Mar 1768 Cochin;1768;3.0;27.0;l46;False;l46;Cochin;calls;9.93988;76.26022;madras_presidency
17589;s833;s833v4;s833v4c3;15 Sep Madras;1770;9.0;15.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17590;s833;s833v4;s833v4c4;2 Oct Masulipatam;1770;10.0;2.0;l90;False;l90;Masulipatam;calls;16.18747;81.13888;madras_presidency
17604;s835;s835v1;s835v1c5;16 Aug Madras;1804;8.0;16.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17608;s835;s835v2;s835v2c2;26 Aug Madras;1806;8.0;26.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17615;s835;s835v2;s835v2c9;9 Oct Madras;1807;10.0;9.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17620;s835;s835v3;s835v3c2;3 Jul Madras;1809;7.0;3.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17623;s835;s835v3;s835v3c5;5 Feb 1810 Madras;1810;2.0;5.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17624;s835;s835v3;s835v3c6;18 Feb Point de Galle;1810;2.0;18.0;l242;True;l242;Point de Galle;calls;6.0158;80.1256;madras_presidency
17628;s835;s835v4;s835v4c2;10 Sep Madras;1811;9.0;10.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17631;s835;s835v4;s835v4c5;18 Jan 1812 Masulipatam;1812;1.0;18.0;l90;False;l90;Masulipatam;calls;16.18747;81.13888;madras_presidency
17632;s835;s835v4;s835v4c6;25 Jan Madras;1812;1.0;25.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17638;s835;s835v5;s835v5c4;9 Aug Madras;1813;8.0;9.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17639;s835;s835v5;s835v5c5;27 Aug Masulipatam;1813;8.0;27.0;l90;False;l90;Masulipatam;calls;16.18747;81.13888;madras_presidency
17643;s835;s835v5;s835v5c9;25 Jan 1814 Madras;1814;1.0;25.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17644;s835;s835v5;s835v5c10;14 Feb Colombo;1814;2.0;14.0;l58;False;l58;Colombo;calls;6.5604;79.5034;madras_presidency
17649;s835;s835v6;s835v6c2;21 Jul Madras;1815;7.0;21.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17650;s835;s835v6;s835v6c3;14 Aug Masulipatam;1815;8.0;14.0;l90;False;l90;Masulipatam;calls;16.18747;81.13888;madras_presidency
17653;s835;s835v6;s835v6c6;6 Feb 1816 Madras;1816;2.0;6.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17660;s837;s837v1;s837v1c3;31 Mar 1782 Madras;1782;3.0;31.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17666;s838;s838v1;s838v1c2;13 Jul Madras;1800;7.0;13.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17677;s838;s838v3;s838v3c2;19 Jul Madras;1804;7.0;19.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17680;s838;s838v3;s838v3c5;12 Feb 1805 Madras;1805;2.0;12.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17688;s838;s838v4;s838v4c6;10 Jan 1807 Madras;1807;1.0;10.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17690;s838;s838v4;s838v4c8;4 Mar Tellicherry;1807;3.0;4.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
17695;s839;s839v1;s839v1c3;22 Aug Madras;1771;8.0;22.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17698;s839;s839v1;s839v1c6;31 Jan 1772 Madras;1772;1.0;31.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17712;s839;s839v3;s839v3c4;8 Feb 1778 Madras;1778;2.0;8.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17734;s840;s840v1;s840v1c2;2 Jun Madras;1790;6.0;2.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17747;s840;s840v3;s840v3c2;29 Aug Madras;1795;8.0;29.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17750;s840;s840v3;s840v3c5;5 Jan 1796 Madras;1796;1.0;5.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17756;s840;s840v4;s840v4c3;8 Aug Madras;1797;8.0;8.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17764;s840;s840v5;s840v5c2;31 Jul Madras;1799;7.0;31.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17771;s840;s840v6;s840v6c2;11 Aug Madras;1801;8.0;11.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17800;s841;s841v5;s841v5c3;2 Dec Madras;1797;12.0;2.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17821;s843;s843v3;s843v3c2;14 Aug Madras;1658;8.0;14.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17823;s843;s843v3;s843v3c4;Madras Feb 1659;1659;2.0;;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17845;s845;s845v3;s845v3c3;22 Jul Madras;1815;7.0;22.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17905;s847;s847v1;s847v1c9;25 Feb Tellicherry;1703;2.0;25.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
17931;s849;s849v1;s849v1c5;11 Jun Madras 9 Oct;1702;10.0;9.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17939;s849;s849v2;s849v2c5;29 Apr Madras;1705;4.0;29.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
17942;s849;s849v2;s849v2c8;29 Jan 1706 Calicut;1706;1.0;29.0;l29;False;l29;Calicut;calls;11.24802;75.7804;madras_presidency
17943;s849;s849v2;s849v2c9;29 Jan 1706 Calicut;1706;1.0;29.0;l29;False;l29;Calicut;calls;11.24802;75.7804;madras_presidency
17945;s849;s849v2;s849v2c11;18 Jul Madras;1706;7.0;18.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18016;s855;s855v2;s855v2c5;25 May Madras;1726;5.0;25.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18019;s855;s855v2;s855v2c8;16 Dec Madras;1726;12.0;16.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18042;s856;s856v2;s856v2c2;23 Jun Madras;1737;6.0;23.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18045;s856;s856v2;s856v2c5;28 Apr 1738 Madras;1738;4.0;28.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18051;s857;s857v1;s857v1c2;7 Jun Madras;1725;6.0;7.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18054;s857;s857v1;s857v1c5;12 Dec Vizagapatam;1725;12.0;12.0;l77;False;l77;Vizagapatam;calls;17.68009;83.20161;madras_presidency
18055;s857;s857v1;s857v1c6;29 Dec Madras;1725;12.0;29.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18076;s857;s857v4;s857v4c5;12 Nov Tellicherry;1736;11.0;12.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
18077;s857;s857v4;s857v4c6;3 Dec Anjengo;1736;12.0;3.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
18083;s858;s858v1;s858v1c3;17 Aug Madras;1739;8.0;17.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18089;s858;s858v2;s858v2c2;14 Jul Madras;1742;7.0;14.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18092;s858;s858v2;s858v2c5;16 Dec Tellicherry;1742;12.0;16.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
18094;s858;s858v2;s858v2c7;23 Feb Anjengo;1743;2.0;23.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
18099;s858;s858v3;s858v3c3;20 Feb 1747 Anjengo;1747;2.0;20.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
18107;s858;s858v4;s858v4c2;15 Jul Madras;1750;7.0;15.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18152;s860;s860v4;s860v4c2;22 Jun Madras;1828;6.0;22.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18168;s860;s860v6;s860v6c2;10 May Madras;1832;5.0;10.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18180;s862;s862v3;s862v3c2;11 Nov Colombo;1828;11.0;11.0;l58;False;l58;Colombo;calls;6.5604;79.5034;madras_presidency
18190;s864;s864v1;s864v1c5;18 Apr Cochin;1797;4.0;18.0;l46;False;l46;Cochin;calls;9.93988;76.26022;madras_presidency
18201;s864;s864v2;s864v2c8;12 May Madras;1799;5.0;12.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18209;s865;s865v1;s865v1c2;8 Sep Madras;1825;9.0;8.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18213;s865;s865v2;s865v2c4;16 Jan 1827 Madras;1827;1.0;16.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18216;s865;s865v3;s865v3c2;19 Sep Madras;1828;9.0;19.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18219;s865;s865v3;s865v3c5;22 Jan Madras;1829;1.0;22.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18223;s865;s865v4;s865v4c2;17 Sep Madras;1830;9.0;17.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18245;s866;s866v3;s866v3c5;1 Mar Madras;1819;3.0;1.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18263;s868;s868v1;s868v1c3;30 Jun Madras;1786;6.0;30.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18266;s868;s868v1;s868v1c6;16 Dec Madras;1786;12.0;16.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18270;s868;s868v2;s868v2c2;14 Jul Madras;1788;7.0;14.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18274;s868;s868v2;s868v2c6;1 Jan 1789 Madras;1789;1.0;1.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18278;s868;s868v3;s868v3c2;14 Aug Madras;1791;8.0;14.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18282;s868;s868v3;s868v3c6;24 Mar Madras;1792;3.0;24.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18286;s868;s868v4;s868v4c2;11 Sep Madras;1794;9.0;11.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18290;s868;s868v4;s868v4c6;3 Mar Madras;1796;3.0;3.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18296;s868;s868v5;s868v5c3;17 Nov Madras;1796;11.0;17.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18297;s868;s868v5;s868v5c4;10 Dec Trincomalee;1796;12.0;10.0;l94;False;l94;Trincomalee;calls;8.5778;81.2289;madras_presidency
18298;s868;s868v5;s868v5c5;4 Jan 1797 Madras;1797;1.0;4.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18300;s868;s868v5;s868v5c7;17 Apr Anjengo;1797;4.0;17.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
18306;s868;s868v6;s868v6c2;2 Aug Madras;1799;8.0;2.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18309;s868;s868v6;s868v6c5;15 Jan 1800 Madras;1800;1.0;15.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18314;s869;s869v1;s869v1c2;23 Jan 1802 Colombo;1802;1.0;23.0;l58;False;l58;Colombo;calls;6.5604;79.5034;madras_presidency
18324;s870;s870v2;s870v2c5;22 Mar 1815 Madras;1815;3.0;22.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18329;s870;s870v3;s870v3c2;27 Jul Madras;1816;7.0;27.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18331;s870;s870v3;s870v3c4;8 Jan 1817 Madras;1817;1.0;8.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18332;s870;s870v3;s870v3c5;4 Feb Colombo;1817;2.0;4.0;l58;False;l58;Colombo;calls;6.5604;79.5034;madras_presidency
18336;s870;s870v4;s870v4c2;4 Jul Madras;1818;7.0;4.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18337;s870;s870v4;s870v4c3;20 Jul Masulipatam;1818;7.0;20.0;l90;False;l90;Masulipatam;calls;16.18747;81.13888;madras_presidency
18350;s870;s870v6;s870v6c3;8 Mar 1823 Madras;1823;3.0;8.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18355;s870;s870v7;s870v7c2;2 Sep Madras;1824;9.0;2.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18361;s870;s870v8;s870v8c2;22 Aug Madras;1826;8.0;22.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18367;s870;s870v9;s870v9c2;9 Sep Madras;1828;9.0;9.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18373;s871;s871v1;s871v1c2;26 Jun Madras;1802;6.0;26.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18374;s871;s871v1;s871v1c3;4 Aug Masulipatam;1802;8.0;4.0;l90;False;l90;Masulipatam;calls;16.18747;81.13888;madras_presidency
18375;s871;s871v1;s871v1c4;26 Aug Vizagapatam;1802;8.0;26.0;l77;False;l77;Vizagapatam;calls;17.68009;83.20161;madras_presidency
18376;s871;s871v1;s871v1c5;15 Sep Madras;1802;9.0;15.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18383;s871;s871v2;s871v2c2;27 Jul Madras;1804;7.0;27.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18384;s871;s871v2;s871v2c3;21 Aug Masulipatam;1804;8.0;21.0;l90;False;l90;Masulipatam;calls;16.18747;81.13888;madras_presidency
18387;s871;s871v2;s871v2c6;26 Dec Madras;1804;12.0;26.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18395;s871;s871v3;s871v3c6;13 Jan Madras;1807;1.0;13.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18397;s871;s871v3;s871v3c8;13 Apr Madras;1807;4.0;13.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18402;s871;s871v3;s871v3c13;12 Sep Vizagapatam;1807;9.0;12.0;l77;False;l77;Vizagapatam;calls;17.68009;83.20161;madras_presidency
18403;s871;s871v3;s871v3c14;3 Oct Madras;1807;10.0;3.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18411;s871;s871v4;s871v4c5;20 Feb 1810 Point de Galle;1810;2.0;20.0;l242;True;l242;Point de Galle;calls;6.0158;80.1256;madras_presidency
18422;s871;s871v6;s871v6c3;18 Oct Trincomalee;1813;10.0;18.0;l94;False;l94;Trincomalee;calls;8.5778;81.2289;madras_presidency
18455;s875;s875v1;s875v1c3;Aug Madras;1658;8.0;;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18457;s875;s875v1;s875v1c5;Madras Jan 1660;1660;1.0;;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18464;s875;s875v3;s875v3c3;28 Jul Madras Jan 1665;1665;1.0;28.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18468;s877;s877v1;s877v1c3;24 Jul Madras;1712;7.0;24.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18469;s877;s877v1;s877v1c4;6 Oct Madras;1712;10.0;6.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18471;s877;s877v1;s877v1c6;24 Nov Madras;1712;11.0;24.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18472;s877;s877v1;s877v1c7;5 Feb 1713 Fort St David;1713;2.0;5.0;l75;True;l75;Fort St David;calls;11.75;79.75;madras_presidency
18473;s877;s877v1;s877v1c8;25 Feb Madras;1713;2.0;25.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18476;s877;s877v1;s877v1c11;22 Dec Madras;1713;12.0;22.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18482;s877;s877v3;s877v3c3;2 Jul Madras;1719;7.0;2.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18483;s877;s877v3;s877v3c4;4 Sep Fort St David;1719;9.0;4.0;l75;True;l75;Fort St David;calls;11.75;79.75;madras_presidency
18484;s877;s877v3;s877v3c5;25 Sep Madras;1719;9.0;25.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18499;s879;s879v1;s879v1c6;16 Nov Anjengo;1732;11.0;16.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
18502;s879;s879v1;s879v1c9;16 Feb 1733 Calicut;1733;2.0;16.0;l29;False;l29;Calicut;calls;11.24802;75.7804;madras_presidency
18506;s879;s879v2;s879v2c2;11 Jul Madras;1735;7.0;11.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18520;s879;s879v4;s879v4c3;18 Jul Madras;1742;7.0;18.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18544;s880;s880v3;s880v3c3;9 Jun Madras;1753;6.0;9.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18553;s880;s880v4;s880v4c4;10 Aug Madras;1756;8.0;10.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18556;s880;s880v4;s880v4c7;27 Apr Madras;1757;4.0;27.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18557;s880;s880v4;s880v4c8;25 Jun Vizagapatam;1757;6.0;25.0;l77;False;l77;Vizagapatam;calls;17.68009;83.20161;madras_presidency
18619;s882;s882v1;s882v1c3;27 Jan Madras;1797;1.0;27.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18634;s884;s884v2;s884v2c2;20 Jul Madras;1804;7.0;20.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18682;s885;s885v1;s885v1c3;2 Dec Cannanore;1819;12.0;2.0;l277;False;l277;Cannanore;calls;11.86752;75.35763;madras_presidency
18699;s885;s885v4;s885v4c2;2 Oct Madras;1830;10.0;2.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18715;s886;s886v2;s886v2c3;4 Jul Madras;1814;7.0;4.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18763;s886;s886v8;s886v8c2;24 Jun Madras;1826;6.0;24.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18791;s887;s887v3;s887v3c2;16 Sep Madras;1793;9.0;16.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18803;s887;s887v5;s887v5c2;27 Jul Madras;1797;7.0;27.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18804;s887;s887v5;s887v5c3;26 Aug Negapatam;1797;8.0;26.0;l290;False;l290;Negapatam;calls;10.76377;79.84313;madras_presidency
18805;s887;s887v5;s887v5c4;29 Aug Pondicherry;1797;8.0;29.0;l275;False;l275;Pondicherry;calls;11.93381;79.82979;madras_presidency
18806;s887;s887v5;s887v5c5;2 Sep Madras;1797;9.0;2.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18812;s887;s887v6;s887v6c2;31 Jul Madras;1799;7.0;31.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18815;s887;s887v6;s887v6c5;15 Jan 1800 Madras;1800;1.0;15.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18816;s887;s887v6;s887v6c6;2 Feb Point de Galle;1800;2.0;2.0;l242;True;l242;Point de Galle;calls;6.0158;80.1256;madras_presidency
18823;s888;s888v1;s888v1c4;20 Nov Tellicherry;1769;11.0;20.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
18828;s889;s889v1;s889v1c4;4 Nov Tellicherry;1772;11.0;4.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
18840;s889;s889v2;s889v2c7;18 Jan 1777 Anjengo;1777;1.0;18.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
18845;s890;s890v1;s890v1c3;7 Jul Madras;1813;7.0;7.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18848;s890;s890v1;s890v1c6;5 Jan 1814 Madras;1814;1.0;5.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18852;s890;s890v2;s890v2c2;20 Jul Madras;1815;7.0;20.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18855;s890;s890v2;s890v2c5;25 Dec Madras;1815;12.0;25.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18856;s890;s890v2;s890v2c6;2 Feb 1816 Colombo;1816;2.0;2.0;l58;False;l58;Colombo;calls;6.5604;79.5034;madras_presidency
18861;s890;s890v3;s890v3c2;29 Jun Madras;1817;6.0;29.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18864;s890;s890v3;s890v3c5;3 Jan 1818 Madras;1818;1.0;3.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18865;s890;s890v3;s890v3c6;27 Jan Colombo;1818;1.0;27.0;l58;False;l58;Colombo;calls;6.5604;79.5034;madras_presidency
18872;s890;s890v4;s890v4c4;1 Feb Colombo;1820;2.0;1.0;l58;False;l58;Colombo;calls;6.5604;79.5034;madras_presidency
18876;s890;s890v5;s890v5c2;5 Sep Madras;1821;9.0;5.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18883;s890;s890v6;s890v6c3;25 Sep Madras;1823;9.0;25.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18897;s890;s890v8;s890v8c4;18 Feb 1828 Madras;1828;2.0;18.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18903;s890;s890v9;s890v9c4;26 Feb Madras;1830;2.0;26.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18915;s892;s892v1;s892v1c2;12 Jul Madras;1800;7.0;12.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18923;s892;s892v2;s892v2c2;24 Jun Madras;1802;6.0;24.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18926;s892;s892v2;s892v2c5;7 Oct Madras;1802;10.0;7.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18928;s892;s892v2;s892v2c7;16 Jan 1803 Madras;1803;1.0;16.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18932;s892;s892v3;s892v3c2;18 Jul Madras;1804;7.0;18.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18935;s892;s892v3;s892v3c5;12 Oct Madras;1804;10.0;12.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
18938;s892;s892v3;s892v3c8;27 Dec Madras;1804;12.0;27.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
