;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
22983;s1042;s1042v1;s1042v1c9;24 Jan 1767 Downs;1767;1.0;24.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
22984;s1042;s1042v2;s1042v2c1;Portsmouth 21 Mar 1768;1768;3.0;21.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
22994;s1042;s1042v2;s1042v2c11;18 Apr Downs;1770;4.0;18.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
22995;s1042;s1042v3;s1042v3c1;Portsmouth 15 Jan 1771;1771;1.0;15.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23003;s1042;s1042v3;s1042v3c9;22 May Downs;1772;5.0;22.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23004;s1042;s1042v4;s1042v4c1;Portsmouth 24 Dec 1772;1772;12.0;24.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23013;s1042;s1042v4;s1042v4c10;26 Aug Plymouth;1774;8.0;26.0;l85;False;l85;Plymouth;calls;50.37153;-4.14305;british_isles
23014;s1042;s1042v4;s1042v4c11;6 Oct Downs;1774;10.0;6.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23015;s1043;s1043v1;s1043v1c1;Torbay 3 Apr 1780;1780;4.0;3.0;l55;False;l55;Torbay;calls;50.278;-3.3325;british_isles
23029;s1043;s1043v1;s1043v1c15;24 Oct Downs;1782;10.0;24.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23030;s1043;s1043v2;s1043v2c1;Downs 24 Nov 1783;1783;11.0;24.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23037;s1043;s1043v2;s1043v2c8;3 Jun Downs;1785;6.0;3.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23038;s1043;s1043v3;s1043v3c1;Downs 2 Feb 1786;1786;2.0;2.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23045;s1043;s1043v3;s1043v3c8;19 Sep Downs;1787;9.0;19.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23046;s1043;s1043v4;s1043v4c1;Portsmouth 30 Apr 1789;1789;4.0;30.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23052;s1043;s1043v4;s1043v4c7;23 May Downs;1790;5.0;23.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23053;s1043;s1043v5;s1043v5c1;Downs 6 Apr 1792;1792;4.0;6.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23063;s1043;s1043v6;s1043v6c1;Portsmouth 2 May 1794;1794;5.0;2.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23067;s1043;s1043v6;s1043v6c5;23 Jul Downs;1795;7.0;23.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23072;s1044;s1044v1;s1044v1c5;23 Sep Downs;1800;9.0;23.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23073;s1045;s1045v1;s1045v1c1;Plymouth 12 Sep 1746;1746;9.0;12.0;l85;False;l85;Plymouth;calls;50.37153;-4.14305;british_isles
23079;s1045;s1045v1;s1045v1c7;21 Aug Downs;1748;8.0;21.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23080;s1045;s1045v2;s1045v2c1;Downs 20 Nov 1749;1749;11.0;20.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23085;s1045;s1045v2;s1045v2c6;31 May Downs;1751;5.0;31.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23086;s1045;s1045v3;s1045v3c1;Downs 27 Jan 1753;1753;1.0;27.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23096;s1045;s1045v3;s1045v3c11;2 Jul Downs;1754;7.0;2.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23097;s1045;s1045v4;s1045v4c1;Portsmouth 27 Apr 1756;1756;4.0;27.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23100;s1045;s1045v4;s1045v4c4;28 May River Shannon;1757;5.0;28.0;l94;False;l94;River Shannon;calls;52.35;-9.18;british_isles
23101;s1045;s1045v4;s1045v4c5;4 Jul Downs;1757;7.0;4.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23102;s1047;s1047v1;s1047v1c1;Falmouth 15 Jun 1741;1741;6.0;15.0;l21;False;l21;Falmouth;calls;50.15441;-5.07113;british_isles
23111;s1047;s1047v1;s1047v1c10;3 Aug Yarmouth;1743;8.0;3.0;l144;False;l144;Yarmouth;calls;50.70529;-1.49929;british_isles
23118;s1047;s1047v2;s1047v2c7;24 Jul Downs;1746;7.0;24.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23135;s1047;s1047v3;s1047v3c17;19 Oct Downs;1749;10.0;19.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23139;s1048;s1048v1;s1048v1c4;30 May Downs;1747;5.0;30.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23147;s1050;s1050v1;s1050v1c1;Downs 22 May 1815;1815;5.0;22.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23152;s1050;s1050v1;s1050v1c6;17 Nov Downs;1816;11.0;17.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23153;s1050;s1050v2;s1050v2c1;Downs 25 May 1823;1823;5.0;25.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23160;s1050;s1050v2;s1050v2c8;16 Aug Downs;1825;8.0;16.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23162;s1052;s1052v2;s1052v2c1;8 Jun 1676;1676;6.0;8.0;;True;;Purfleet;calls;51.48;0.25;british_isles
23165;s1052;s1052v2;s1052v2c2;13 Aug 1677;1677;8.0;13.0;;True;;Purfleet;calls;51.48;0.25;british_isles
23168;s1052;s1052v3;s1052v3c1;27 Mar 1678;1678;3.0;27.0;;True;;Purfleet;calls;51.48;0.25;british_isles
23171;s1052;s1052v3;s1052v3c2;5 Jul 1679;1679;7.0;5.0;;True;;Purfleet;calls;51.48;0.25;british_isles
23173;s1052;s1052v4;s1052v4c1;Downs 13 Feb 1680;1680;2.0;13.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23183;s1052;s1052v4;s1052v4c11;13 Jan 1682 Downs;1682;1.0;13.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23184;s1052;s1052v5;s1052v5c1;Plymouth 1 May 1682;1682;5.0;1.0;l85;False;l85;Plymouth;calls;50.37153;-4.14305;british_isles
23190;s1053;s1053v1;s1053v1c1;Portsmouth 2 Apr 1799;1799;4.0;2.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23198;s1053;s1053v1;s1053v1c9;6 Jul Downs;1800;7.0;6.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23199;s1053;s1053v2;s1053v2c1;Portsmouth 23 Apr 1801;1801;4.0;23.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23206;s1053;s1053v2;s1053v2c8;31 Aug Downs;1802;8.0;31.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23207;s1053;s1053v3;s1053v3c1;Downs 27 Apr 1803;1803;4.0;27.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23214;s1053;s1053v3;s1053v3c8;9 Nov Downs;1804;11.0;9.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23219;s1053;s1053v4;s1053v4c5;12 Apr Downs;1807;4.0;12.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23220;s1053;s1053v5;s1053v5c1;Portsmouth 5 Mar 1808;1808;3.0;5.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23228;s1053;s1053v5;s1053v5c9;23 May Downs;1809;5.0;23.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23229;s1053;s1053v6;s1053v6c1;Portsmouth 13 Apr 1810;1810;4.0;13.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23243;s1053;s1053v6;s1053v6c15;21 Jul Downs;1812;7.0;21.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23244;s1055;s1055v1;s1055v1c1;Portsmouth 21 Feb 1770;1770;2.0;21.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23250;s1055;s1055v1;s1055v1c7;17 Nov Downs;1771;11.0;17.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23251;s1055;s1055v2;s1055v2c1;Downs 1 Jan 1773;1773;1.0;1.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23257;s1055;s1055v2;s1055v2c7;15 Jul Downs;1774;7.0;15.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23258;s1055;s1055v3;s1055v3c1;Portsmouth 16 Jan 1777;1777;1.0;16.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23266;s1055;s1055v3;s1055v3c9;23 Aug Downs;1778;8.0;23.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23267;s1055;s1055v4;s1055v4c1;Portsmouth 16 Jun 1779;1779;6.0;16.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23285;s1055;s1055v4;s1055v4c19;15 Mar 1782 Downs;1782;3.0;15.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23286;s1056;s1056v1;s1056v1c1;Downs 25 Nov 1722;1722;11.0;25.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23300;s1056;s1056v2;s1056v2c1;Downs 4 Dec 1726;1726;12.0;4.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23306;s1056;s1056v2;s1056v2c7;24 Jul Downs;1728;7.0;24.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23307;s1056;s1056v3;s1056v3c1;Downs 13 Dec 1729;1729;12.0;13.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23312;s1056;s1056v3;s1056v3c6;1 Jul Downs;1731;7.0;1.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23313;s1056;s1056v4;s1056v4c1;Downs 24 Nov 1732;1732;11.0;24.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23327;s1056;s1056v4;s1056v4c15;14 Apr Downs;1735;4.0;14.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23330;s1057;s1057v1;s1057v1c3;30 Jun Portsmouth;1817;6.0;30.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23331;s1058;s1058v1;s1058v1c1;Downs 4 Aug 1746;1746;8.0;4.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23332;s1058;s1058v1;s1058v1c2;Plymouth 20 Sep;1746;9.0;20.0;l85;False;l85;Plymouth;calls;50.37153;-4.14305;british_isles
23338;s1058;s1058v1;s1058v1c8;8 Jul Leith;1748;7.0;8.0;l586;False;l586;Leith;calls;55.98;-3.17;british_isles
23339;s1058;s1058v1;s1058v1c9;1 Aug Erith;1748;8.0;1.0;l75;False;l75;Erith;calls;51.48315;0.17484;british_isles
23340;s1058;s1058v2;s1058v2c1;Downs 6 Jan 1750;1750;1.0;6.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23348;s1058;s1058v2;s1058v2c9;8 Jul Downs;1751;7.0;8.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23349;s1058;s1058v3;s1058v3c1;Downs 15 Apr 1753;1753;4.0;15.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23361;s1058;s1058v3;s1058v3c13;8 Jun Downs;1755;6.0;8.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23362;s1058;s1058v4;s1058v4c1;Downs 4 May 1757;1757;5.0;4.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23367;s1058;s1058v4;s1058v4c6;3 Nov River Shannon;1758;11.0;3.0;l94;False;l94;River Shannon;calls;52.35;-9.18;british_isles
23368;s1058;s1058v4;s1058v4c7;3 Mar 1759 Downs;1759;3.0;3.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23369;s1058;s1058v5;s1058v5c1;Downs 23 Mar 1760;1760;3.0;23.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23370;s1058;s1058v5;s1058v5c2;Portsmouth 23 Apr;1760;4.0;23.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23379;s1058;s1058v5;s1058v5c11;7 Apr Plymouth;1762;4.0;7.0;l85;False;l85;Plymouth;calls;50.37153;-4.14305;british_isles
23380;s1058;s1058v5;s1058v5c12;29 Apr Downs;1762;4.0;29.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23381;s1059;s1059v1;s1059v1c1;Downs 23 Feb 1716;1716;2.0;23.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23386;s1059;s1059v1;s1059v1c5;6 Dec;1716;12.0;6.0;;True;;Purfleet;calls;51.48;0.25;british_isles
23394;s1059;s1059v1;s1059v1c12;15 Jun Downs;1718;6.0;15.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23395;s1059;s1059v2;s1059v2c1;Downs 8 Nov 1718;1718;11.0;8.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23402;s1059;s1059v2;s1059v2c8;1 Sep Woolwich;1720;9.0;1.0;l97;False;l97;Woolwich;calls;51.491;0.0648;british_isles
23403;s1059;s1059v3;s1059v3c1;Downs 31 Mar 1722;1722;3.0;31.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23415;s1059;s1059v4;s1059v4c7;23 Mar 1730 Downs;1730;3.0;23.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23416;s1060;s1060v1;s1060v1c1;Downs 20 Mar 1751;1751;3.0;20.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23431;s1060;s1060v1;s1060v1c16;4 Jun Downs;1753;6.0;4.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23433;s1060;s1060v2;s1060v2c2;14 Jun Kinsale;1753;6.0;14.0;l170;False;l170;Kinsale;calls;51.7075;-8.53056;british_isles
23434;s1060;s1060v2;s1060v2c3;19 Jul Downs;1753;7.0;19.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23435;s1060;s1060v3;s1060v3c1;Portsmouth 19 May 1758;1758;5.0;19.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23440;s1060;s1060v3;s1060v3c6;6 Nov Kinsale;1759;11.0;6.0;l170;False;l170;Kinsale;calls;51.7075;-8.53056;british_isles
23441;s1060;s1060v3;s1060v3c7;3 Jan 1760 Cork;1760;1.0;3.0;l131;False;l131;Cork;calls;51.89797;-8.47061;british_isles
23442;s1060;s1060v3;s1060v3c8;17 Jan Crookhaven;1760;1.0;17.0;l124;False;l124;Crookhaven;calls;51.2747;-9.4313;british_isles
23443;s1060;s1060v3;s1060v3c9;12 Feb Downs;1760;2.0;12.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23444;s1060;s1060v4;s1060v4c1;Plymouth 15 Mar 1761;1761;3.0;15.0;l85;False;l85;Plymouth;calls;50.37153;-4.14305;british_isles
23450;s1060;s1060v4;s1060v4c7;5 Sep Downs;1762;9.0;5.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23451;s1061;s1061v1;s1061v1c1;Portsmouth 20 Mar 1751;1751;3.0;20.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23459;s1061;s1061v1;s1061v1c9;30 Oct Downs;1752;10.0;30.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23460;s1061;s1061v2;s1061v2c1;Portsmouth 28 Apr 1754;1754;4.0;28.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23467;s1061;s1061v2;s1061v2c8;3 Oct Downs;1755;10.0;3.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23468;s1061;s1061v3;s1061v3c1;Portsmouth 25 Jan 1758;1758;1.0;25.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23475;s1061;s1061v3;s1061v3c8;28 Dec Cork;1759;12.0;28.0;l131;False;l131;Cork;calls;51.89797;-8.47061;british_isles
23476;s1061;s1061v3;s1061v3c9;13 Jan 1760 Kinsale;1760;1.0;13.0;l170;False;l170;Kinsale;calls;51.7075;-8.53056;british_isles
23477;s1061;s1061v3;s1061v3c10;12 Feb Downs;1760;2.0;12.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23478;s1061;s1061v4;s1061v4c1;Portsmouth 17 Jan 1761;1761;1.0;17.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23484;s1061;s1061v4;s1061v4c7;5 Sep Downs;1762;9.0;5.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23485;s1062;s1062v1;s1062v1c1;Downs 6 Aug 1756;1756;8.0;6.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23489;s1062;s1062v1;s1062v1c5;15 May Kinsale;1758;5.0;15.0;l170;False;l170;Kinsale;calls;51.7075;-8.53056;british_isles
23490;s1062;s1062v1;s1062v1c6;21 Jun Plymouth;1758;6.0;21.0;l85;False;l85;Plymouth;calls;50.37153;-4.14305;british_isles
23491;s1062;s1062v1;s1062v1c7;23 Jul Downs;1758;7.0;23.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23492;s1062;s1062v2;s1062v2c1;Portsmouth 14 Apr 1759;1759;4.0;14.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23499;s1062;s1062v2;s1062v2c8;22 Sep Downs;1760;9.0;22.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23500;s1062;s1062v3;s1062v3c1;Portsmouth 15 Mar 1761;1761;3.0;15.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23508;s1063;s1063v1;s1063v1c1;Downs 28 Feb 1732;1732;2.0;28.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23514;s1063;s1063v1;s1063v1c7;14 Jul Downs;1733;7.0;14.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23515;s1063;s1063v2;s1063v2c1;Downs 12 Feb 1735;1735;2.0;12.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23519;s1063;s1063v2;s1063v2c5;18 Apr Downs;1736;4.0;18.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23520;s1063;s1063v3;s1063v3c1;Downs 2 Feb 1738;1738;2.0;2.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23525;s1063;s1063v3;s1063v3c6;13 Jul Downs;1739;7.0;13.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23526;s1063;s1063v4;s1063v4c1;Portsmouth 20 Feb 1741;1741;2.0;20.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23532;s1063;s1063v4;s1063v4c7;5 Sep Downs;1742;9.0;5.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23533;s1064;s1064v1;s1064v1c1;Downs 13 Apr 1745;1745;4.0;13.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23536;s1065;s1065v1;s1065v1c2;21 Jun Tynemouth;1790;6.0;21.0;l1204;False;l1204;Tynemouth;calls;55.01788;-1.42559;british_isles
23538;s1066;s1066v1;s1066v1c1;Downs 13 Dec 1729;1729;12.0;13.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23547;s1067;s1067v1;s1067v1c1;Downs 20 Oct 1737;1737;10.0;20.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23553;s1067;s1067v1;s1067v1c7;12 Jul Downs;1739;7.0;12.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23554;s1067;s1067v2;s1067v2c1;Downs 25 Dec 1740;1740;12.0;25.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23559;s1067;s1067v2;s1067v2c6;9 Jun Teignmouth;1742;6.0;9.0;l1207;False;l1207;Teignmouth;calls;50.54581;-3.49671;british_isles
23560;s1067;s1067v2;s1067v2c7;Downs;1742;;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23561;s1067;s1067v3;s1067v3c1;Downs 1 Dec 1743;1743;12.0;1.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23567;s1067;s1067v4;s1067v4c1;Downs 13 Jan 1747;1747;1.0;13.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23568;s1067;s1067v4;s1067v4c2;Plymouth 2 Apr;1747;4.0;2.0;l85;False;l85;Plymouth;calls;50.37153;-4.14305;british_isles
23573;s1067;s1067v4;s1067v4c7;4 Jul Downs;1749;7.0;4.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23574;s1068;s1068v1;s1068v1c1;Falmouth 29 Dec 1751;1751;12.0;29.0;l21;False;l21;Falmouth;calls;50.15441;-5.07113;british_isles
23580;s1068;s1068v1;s1068v1c7;12 Jun Downs;1753;6.0;12.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23581;s1068;s1068v2;s1068v2c1;Downs 19 Dec 1754;1754;12.0;19.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23588;s1068;s1068v2;s1068v2c8;15 Jun Kinsale;1756;6.0;15.0;l170;False;l170;Kinsale;calls;51.7075;-8.53056;british_isles
23589;s1068;s1068v2;s1068v2c9;19 Jul Downs;1756;7.0;19.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23590;s1068;s1068v3;s1068v3c1;Downs 15 Jan 1758;1758;1.0;15.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23591;s1068;s1068v3;s1068v3c2;Portsmouth 6 Mar;1758;3.0;6.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23603;s1068;s1068v3;s1068v3c14;22 Sep Downs;1760;9.0;22.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23604;s1068;s1068v4;s1068v4c1;Portsmouth 6 May 1762;1762;5.0;6.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23611;s1068;s1068v4;s1068v4c8;28 Nov Downs;1763;11.0;28.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23612;s1068;s1068v5;s1068v5c1;Downs 16 May 1764;1764;5.0;16.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23617;s1069;s1069v1;s1069v1c1;Portsmouth 24 Mar 1769;1769;3.0;24.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23629;s1069;s1069v1;s1069v1c13;12 May Downs;1771;5.0;12.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23630;s1069;s1069v3;s1069v3c1;Portsmouth 1 Apr 1772;1772;4.0;1.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23637;s1069;s1069v3;s1069v3c8;15 Aug Downs;1773;8.0;15.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23638;s1069;s1069v4;s1069v4c1;Torbay 23 Mar 1776;1776;3.0;23.0;l55;False;l55;Torbay;calls;50.278;-3.3325;british_isles
23644;s1069;s1069v4;s1069v4c7;1 Oct Downs;1777;10.0;1.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23645;s1070;s1070v1;s1070v1c1;Isle of Wight 15 Oct 1786;1786;10.0;15.0;l1211;True;l1211;Isle of Wight;calls;50.4;-1.16;british_isles
23655;s1071;s1071v1;s1071v1c1;Portsmouth 23 May 1795;1795;5.0;23.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23675;s1071;s1071v1;s1071v1c21;24 Jul Downs;1797;7.0;24.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23676;s1072;s1072v1;s1072v1c1;Portsmouth 26 Jun 1796;1796;6.0;26.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23682;s1073;s1073v1;s1073v1c1;Downs 9 May 1803;1803;5.0;9.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23684;s1074;s1074v1;s1074v1c1;Downs 14 Apr 1833;1833;4.0;14.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23689;s1074;s1074v1;s1074v1c6;17 May Downs;1834;5.0;17.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23696;s1074;s1074v2;s1074v2c7;19 Aug Downs;1815;8.0;19.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23697;s1074;s1074v3;s1074v3c1;Downs 17 Apr 1816;1816;4.0;17.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23703;s1074;s1074v3;s1074v3c7;6 May Downs;1817;5.0;6.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23704;s1074;s1074v4;s1074v4c1;Portsmouth 31 Mar 1818;1818;3.0;31.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23710;s1074;s1074v4;s1074v4c7;4 May Downs;1819;5.0;4.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23711;s1074;s1074v5;s1074v5c1;Portsmouth 9 Mar 1820;1820;3.0;9.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
23718;s1074;s1074v5;s1074v5c8;10 Jun Downs;1821;6.0;10.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23726;s1074;s1074v6;s1074v6c7;11 May Downs;1823;5.0;11.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23727;s1074;s1074v7;s1074v7c1;Downs 23 Jun 1824;1824;6.0;23.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23731;s1074;s1074v7;s1074v7c5;7 Jun Downs;1825;6.0;7.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23732;s1074;s1074v8;s1074v8c1;Downs 17 May 1826;1826;5.0;17.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23737;s1074;s1074v8;s1074v8c6;22 May Downs;1827;5.0;22.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23738;s1074;s1074v9;s1074v9c1;Downs 13 May 1828;1828;5.0;13.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23743;s1074;s1074v9;s1074v9c6;17 Jun Downs;1829;6.0;17.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23744;s1075;s1075v1;s1075v1c1;Downs 5 Apr 1716;1716;4.0;5.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23755;s1075;s1075v1;s1075v1c12;7 Oct Downs;1717;10.0;7.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23756;s1075;s1075v3;s1075v3c1;Downs 2 Jan 1722;1722;1.0;2.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23762;s1075;s1075v3;s1075v3c7;3 Jun Downs;1723;6.0;3.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23763;s1075;s1075v4;s1075v4c1;Downs 16 Mar 1740;1740;3.0;16.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
23767;s1075;s1075v4;s1075v4c5;4 Aug Leith;1741;8.0;4.0;l586;False;l586;Leith;calls;55.98;-3.17;british_isles
23768;s1076;s1076v2;s1076v2c1;Downs 12 Feb 1743;1743;2.0;12.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
